n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
9,10,5p 4d,2D2,5p2,3P1,E1_L,-0.07134,-0.46161850,-0.45416595,1635.64,6113.80,1.5042E+01
9,10,5p 4d,2D2,5p2,3P1,E1_V,0.00871,-0.46161850,-0.45416595,1635.64,6113.80,2.2409E-01
9,10,5p 4d,2D2,5p2,3P1,E3,-125.04074,-0.46161850,-0.45416595,1635.64,6113.80,5.1327E-13
9,10,5p 4d,2D2,5p2,3P1,M2,15.74750,-0.46161850,-0.45416595,1635.64,6113.80,1.4428E-09
9,11,5p 4d,2D2,5p2,3P2,E1_L,-0.26679,-0.46161850,-0.45291557,1910.07,5235.40,2.0099E+02
9,11,5p 4d,2D2,5p2,3P2,E1_V,-0.30871,-0.46161850,-0.45291557,1910.07,5235.40,2.6912E+02
9,11,5p 4d,2D2,5p2,3P2,E3,18.72784,-0.46161850,-0.45291557,1910.07,5235.40,2.0459E-14
9,11,5p 4d,2D2,5p2,3P2,M2,7.55818,-0.46161850,-0.45291557,1910.07,5235.40,4.3309E-10
9,12,5p 4d,2D2,4d2,1D2,E1_L,-1.75682,-0.46161850,-0.44726901,3149.35,3175.26,3.9067E+04
9,12,5p 4d,2D2,4d2,1D2,E1_V,-2.13421,-0.46161850,-0.44726901,3149.35,3175.26,5.7655E+04
9,12,5p 4d,2D2,4d2,1D2,E3,190.79141,-0.46161850,-0.44726901,3149.35,3175.26,7.0345E-11
9,12,5p 4d,2D2,4d2,1D2,M2,-13.02779,-0.46161850,-0.44726901,3149.35,3175.26,1.5680E-08
9,13,5p 4d,2D2,5s 7s,3S1,E1_L,6.44619,-0.46161850,-0.44568536,3496.92,2859.66,1.2001E+06
9,13,5p 4d,2D2,5s 7s,3S1,E1_V,6.42867,-0.46161850,-0.44568536,3496.92,2859.66,1.1936E+06
9,13,5p 4d,2D2,5s 7s,3S1,E3,-46.85129,-0.46161850,-0.44568536,3496.92,2859.66,1.4712E-11
9,13,5p 4d,2D2,5s 7s,3S1,M2,-19.11503,-0.46161850,-0.44568536,3496.92,2859.66,9.4957E-08
9,14,5p 4d,2D2,4d2,3F2,E1_L,-1.89154,-0.46161850,-0.44230201,4239.48,2358.78,1.1048E+05
9,14,5p 4d,2D2,4d2,3F2,E1_V,-2.23033,-0.46161850,-0.44230201,4239.48,2358.78,1.5359E+05
9,14,5p 4d,2D2,4d2,3F2,E3,-58.09360,-0.46161850,-0.44230201,4239.48,2358.78,5.2241E-11
9,14,5p 4d,2D2,4d2,3F2,M2,4.34999,-0.46161850,-0.44230201,4239.48,2358.78,7.7275E-09
9,15,5p 4d,2D2,4d2,3F3,E1_L,0.64151,-0.46161850,-0.44192522,4322.18,2313.65,9.6180E+03
9,15,5p 4d,2D2,4d2,3F3,E1_V,0.79823,-0.46161850,-0.44192522,4322.18,2313.65,1.4891E+04
9,15,5p 4d,2D2,4d2,3F3,E3,41.45721,-0.46161850,-0.44192522,4322.18,2313.65,2.1755E-11
9,15,5p 4d,2D2,4d2,3F3,M2,-9.54994,-0.46161850,-0.44192522,4322.18,2313.65,2.9301E-08
9,16,5p 4d,2D2,4d2,3F4,E3,-37.06100,-0.46161850,-0.44140473,4436.41,2254.08,1.6231E-11
9,16,5p 4d,2D2,4d2,3F4,M2,14.63181,-0.46161850,-0.44140473,4436.41,2254.08,6.0951E-08
9,17,5p 4d,2D2,5s 7d,3D1,E1_L,-0.71514,-0.46161850,-0.43536260,5762.50,1735.36,6.6095E+04
9,17,5p 4d,2D2,5s 7d,3D1,E1_V,-0.77854,-0.46161850,-0.43536260,5762.50,1735.36,7.8331E+04
9,17,5p 4d,2D2,5s 7d,3D1,E3,-1593.90016,-0.46161850,-0.43536260,5762.50,1735.36,5.6185E-07
9,17,5p 4d,2D2,5s 7d,3D1,M2,-0.76694,-0.46161850,-0.43536260,5762.50,1735.36,1.8575E-09
9,18,5p 4d,2D2,5s 7d,3D2,E1_L,1.86962,-0.46161850,-0.43533802,5767.90,1733.73,2.7180E+05
9,18,5p 4d,2D2,5s 7d,3D2,E1_V,1.82003,-0.46161850,-0.43533802,5767.90,1733.73,2.5758E+05
9,18,5p 4d,2D2,5s 7d,3D2,E3,1706.05274,-0.46161850,-0.43533802,5767.90,1733.73,3.8876E-07
9,18,5p 4d,2D2,5s 7d,3D2,M2,-5.75682,-0.46161850,-0.43533802,5767.90,1733.73,6.3089E-08
9,19,5p 4d,2D2,5s 7d,3D3,E1_L,-4.61123,-0.46161850,-0.43528439,5779.67,1730.20,1.1883E+06
9,19,5p 4d,2D2,5s 7d,3D3,E1_V,-4.60567,-0.46161850,-0.43528439,5779.67,1730.20,1.1854E+06
9,19,5p 4d,2D2,5s 7d,3D3,E3,-1293.90078,-0.46161850,-0.43528439,5779.67,1730.20,1.6202E-07
9,19,5p 4d,2D2,5s 7d,3D3,M2,17.22065,-0.46161850,-0.43528439,5779.67,1730.20,4.0737E-07
9,20,5p 4d,2D2,5s 7d,1D2,E1_L,0.31870,-0.46161850,-0.43508660,5823.08,1717.30,8.1266E+03
9,20,5p 4d,2D2,5s 7d,1D2,E1_V,0.46664,-0.46161850,-0.43508660,5823.08,1717.30,1.7423E+04
9,20,5p 4d,2D2,5s 7d,1D2,E3,251.12988,-0.46161850,-0.43508660,5823.08,1717.30,9.0040E-09
9,20,5p 4d,2D2,5s 7d,1D2,M2,-6.85195,-0.46161850,-0.43508660,5823.08,1717.30,9.3732E-08
9,21,5p 4d,2D2,5s 9s,3S1,E1_L,-1.40233,-0.46161850,-0.43048108,6833.87,1463.30,4.2389E+05
9,21,5p 4d,2D2,5s 9s,3S1,E1_V,-1.39206,-0.46161850,-0.43048108,6833.87,1463.30,4.1770E+05
9,21,5p 4d,2D2,5s 9s,3S1,E3,-4.74054,-0.46161850,-0.43048108,6833.87,1463.30,1.6396E-11
9,21,5p 4d,2D2,5s 9s,3S1,M2,4.13106,-0.46161850,-0.43048108,6833.87,1463.30,1.2642E-07
9,22,5p 4d,2D2,4d2,1G4,E3,-258.61761,-0.46161850,-0.42894029,7172.04,1394.30,2.2809E-08
9,22,5p 4d,2D2,4d2,1G4,M2,24.71485,-0.46161850,-0.42894029,7172.04,1394.30,1.9202E-06
9,23,5p 4d,2D2,5s 6g,3G3,E1_L,0.28989,-0.46161850,-0.42708575,7579.06,1319.42,1.0590E+04
9,23,5p 4d,2D2,5s 6g,3G3,E1_V,0.28232,-0.46161850,-0.42708575,7579.06,1319.42,1.0044E+04
9,23,5p 4d,2D2,5s 6g,3G3,E3,-717.68349,-0.46161850,-0.42708575,7579.06,1319.42,3.3237E-07
9,23,5p 4d,2D2,5s 6g,3G3,M2,-0.86712,-0.46161850,-0.42708575,7579.06,1319.42,4.0051E-09
9,24,5p 4d,2D2,5s 6g,1G4,E3,-1804.01806,-0.46161850,-0.42708467,7579.30,1319.38,1.6337E-06
9,24,5p 4d,2D2,5s 6g,1G4,M2,-0.61846,-0.46161850,-0.42708467,7579.30,1319.38,1.5849E-09
10,1,5s 6p,3P2,5s 4d,3D1,E1_L,-0.87472,-0.46126661,-0.53360755,-15877.00,629.84,1.2409E+06
10,1,5s 6p,3P2,5s 4d,3D1,E1_V,-0.85939,-0.46126661,-0.53360755,-15877.00,629.84,1.1978E+06
10,1,5s 6p,3P2,5s 4d,3D1,E3,115.79672,-0.46126661,-0.53360755,-15877.00,629.84,2.1446E-06
10,1,5s 6p,3P2,5s 4d,3D1,M2,-4.16843,-0.46126661,-0.53360755,-15877.00,629.84,5.2274E-06
10,2,5s 6p,3P2,5s 4d,3D2,E1_L,0.91452,-0.46126661,-0.53332056,-15814.01,632.35,1.3403E+06
10,2,5s 6p,3P2,5s 4d,3D2,E1_V,0.88576,-0.46126661,-0.53332056,-15814.01,632.35,1.2573E+06
10,2,5s 6p,3P2,5s 4d,3D2,E3,114.31307,-0.46126661,-0.53332056,-15814.01,632.35,2.0326E-06
10,2,5s 6p,3P2,5s 4d,3D2,M2,7.26124,-0.46126661,-0.53332056,-15814.01,632.35,1.5550E-05
10,3,5s 6p,3P2,5s 4d,3D3,E1_L,-1.54076,-0.46126661,-0.53284867,-15710.45,636.52,3.7302E+06
10,3,5s 6p,3P2,5s 4d,3D3,E1_V,-1.51228,-0.46126661,-0.53284867,-15710.45,636.52,3.5936E+06
10,3,5s 6p,3P2,5s 4d,3D3,E3,-96.95125,-0.46126661,-0.53284867,-15710.45,636.52,1.3964E-06
10,3,5s 6p,3P2,5s 4d,3D3,M2,13.57580,-0.46126661,-0.53284867,-15710.45,636.52,5.2598E-05
10,4,5s 6p,3P2,5s 4d,1D2,E1_L,3.66177,-0.46126661,-0.52389445,-13745.22,727.53,1.4110E+07
10,4,5s 6p,3P2,5s 4d,1D2,E1_V,3.90136,-0.46126661,-0.52389445,-13745.22,727.53,1.6017E+07
10,4,5s 6p,3P2,5s 4d,1D2,E3,21.53922,-0.46126661,-0.52389445,-13745.22,727.53,2.7045E-08
10,4,5s 6p,3P2,5s 4d,1D2,M2,-2.56089,-0.46126661,-0.52389445,-13745.22,727.53,9.5949E-07
10,5,5s 6p,3P2,5s 6s,3S1,E1_L,-10.25502,-0.46126661,-0.48389196,-4965.69,2013.82,5.2181E+06
10,5,5s 6p,3P2,5s 6s,3S1,E1_V,-10.32197,-0.46126661,-0.48389196,-4965.69,2013.82,5.2864E+06
10,5,5s 6p,3P2,5s 6s,3S1,E3,-25.52133,-0.46126661,-0.48389196,-4965.69,2013.82,3.0495E-11
10,5,5s 6p,3P2,5s 6s,3S1,M2,30.94591,-0.46126661,-0.48389196,-4965.69,2013.82,8.6219E-07
10,6,5s 6p,3P2,5s 5d,1D2,E1_L,-1.31653,-0.46126661,-0.45778148,764.90,13073.63,3.1432E+02
10,6,5s 6p,3P2,5s 5d,1D2,E1_V,-1.18711,-0.46126661,-0.45778148,764.90,13073.63,2.5556E+02
10,6,5s 6p,3P2,5s 5d,1D2,E3,-43.67466,-0.46126661,-0.45778148,764.90,13073.63,1.8376E-16
10,6,5s 6p,3P2,5s 5d,1D2,M2,-24.28466,-0.46126661,-0.45778148,764.90,13073.63,4.6045E-11
10,7,5s 6p,3P2,5s 5d,3D1,E1_L,-2.16161,-0.46126661,-0.45662477,1018.77,9815.79,3.3368E+03
10,7,5s 6p,3P2,5s 5d,3D1,E1_V,-2.53493,-0.46126661,-0.45662477,1018.77,9815.79,4.5888E+03
10,7,5s 6p,3P2,5s 5d,3D1,E3,-2158.83263,-0.46126661,-0.45662477,1018.77,9815.79,5.5639E-12
10,7,5s 6p,3P2,5s 5d,3D1,M2,0.71159,-0.46126661,-0.45662477,1018.77,9815.79,2.7617E-13
10,8,5s 6p,3P2,5s 5d,3D2,E1_L,6.62690,-0.46126661,-0.45655552,1033.97,9671.50,1.9671E+04
10,8,5s 6p,3P2,5s 5d,3D2,E1_V,6.45273,-0.46126661,-0.45655552,1033.97,9671.50,1.8651E+04
10,8,5s 6p,3P2,5s 5d,3D2,E3,2232.91190,-0.46126661,-0.45655552,1033.97,9671.50,3.9615E-12
10,8,5s 6p,3P2,5s 5d,3D2,M2,-23.30237,-0.46126661,-0.45655552,1033.97,9671.50,1.9135E-10
10,9,5s 6p,3P2,5s 5d,3D3,E1_L,-16.26274,-0.46126661,-0.45645178,1056.73,9463.13,9.0334E+04
10,9,5s 6p,3P2,5s 5d,3D3,E1_V,-16.25075,-0.46126661,-0.45645178,1056.73,9463.13,9.0201E+04
10,9,5s 6p,3P2,5s 5d,3D3,E3,-1774.05302,-0.46126661,-0.45645178,1056.73,9463.13,2.0803E-12
10,9,5s 6p,3P2,5s 5d,3D3,M2,66.57815,-0.46126661,-0.45645178,1056.73,9463.13,1.2441E-09
10,10,5s 6p,3P2,5p2,3P1,E1_L,-0.08676,-0.46126661,-0.45416595,1558.41,6416.78,1.9241E+01
10,10,5s 6p,3P2,5p2,3P1,E1_V,-0.08930,-0.46126661,-0.45416595,1558.41,6416.78,2.0383E+01
10,10,5s 6p,3P2,5p2,3P1,E3,-24.62762,-0.46126661,-0.45416595,1558.41,6416.78,1.4192E-14
10,10,5s 6p,3P2,5p2,3P1,M2,-7.73379,-0.46126661,-0.45416595,1558.41,6416.78,2.7324E-10
10,11,5s 6p,3P2,5p2,3P2,E1_L,0.04590,-0.46126661,-0.45291557,1832.84,5456.01,5.2562E+00
10,11,5s 6p,3P2,5p2,3P2,E1_V,0.04047,-0.46126661,-0.45291557,1832.84,5456.01,4.0866E+00
10,11,5s 6p,3P2,5p2,3P2,E3,99.21182,-0.46126661,-0.45291557,1832.84,5456.01,4.3010E-13
10,11,5s 6p,3P2,5p2,3P2,M2,-11.35305,-0.46126661,-0.45291557,1832.84,5456.01,7.9497E-10
10,12,5s 6p,3P2,4d2,1D2,E1_L,1.41883,-0.46126661,-0.44726901,3072.12,3255.08,2.3652E+04
10,12,5s 6p,3P2,4d2,1D2,E1_V,1.69315,-0.46126661,-0.44726901,3072.12,3255.08,3.3682E+04
10,12,5s 6p,3P2,4d2,1D2,E3,-96.36156,-0.46126661,-0.44726901,3072.12,3255.08,1.5081E-11
10,12,5s 6p,3P2,4d2,1D2,M2,-12.30581,-0.46126661,-0.44726901,3072.12,3255.08,1.2357E-08
10,13,5s 6p,3P2,5s 7s,3S1,E1_L,9.88276,-0.46126661,-0.44568536,3419.69,2924.24,2.6379E+06
10,13,5s 6p,3P2,5s 7s,3S1,E1_V,9.86814,-0.46126661,-0.44568536,3419.69,2924.24,2.6301E+06
10,13,5s 6p,3P2,5s 7s,3S1,E3,27.96329,-0.46126661,-0.44568536,3419.69,2924.24,4.4823E-12
10,13,5s 6p,3P2,5s 7s,3S1,M2,-29.66583,-0.46126661,-0.44568536,3419.69,2924.24,2.0455E-07
10,14,5s 6p,3P2,4d2,3F2,E1_L,1.09997,-0.46126661,-0.44230201,4162.25,2402.55,3.5354E+04
10,14,5s 6p,3P2,4d2,3F2,E1_V,1.30727,-0.46126661,-0.44230201,4162.25,2402.55,4.9936E+04
10,14,5s 6p,3P2,4d2,3F2,E3,15.78863,-0.46126661,-0.44230201,4162.25,2402.55,3.3928E-12
10,14,5s 6p,3P2,4d2,3F2,M2,-4.75196,-0.46126661,-0.44230201,4162.25,2402.55,8.4117E-09
10,15,5s 6p,3P2,4d2,3F3,E1_L,-0.46339,-0.46126661,-0.44192522,4244.95,2355.74,4.7541E+03
10,15,5s 6p,3P2,4d2,3F3,E1_V,-0.54610,-0.46126661,-0.44192522,4244.95,2355.74,6.6028E+03
10,15,5s 6p,3P2,4d2,3F3,E3,-53.72783,-0.46126661,-0.44192522,4244.95,2355.74,3.2207E-11
10,15,5s 6p,3P2,4d2,3F3,M2,4.83142,-0.46126661,-0.44192522,4244.95,2355.74,6.8530E-09
10,16,5s 6p,3P2,4d2,3F4,E3,-12.68017,-0.46126661,-0.44140473,4359.18,2294.01,1.6803E-12
10,16,5s 6p,3P2,4d2,3F4,M2,-14.39892,-0.46126661,-0.44140473,4359.18,2294.01,5.4064E-08
10,17,5s 6p,3P2,5s 7d,3D1,E1_L,-0.67152,-0.46126661,-0.43536260,5685.27,1758.93,5.5966E+04
10,17,5s 6p,3P2,5s 7d,3D1,E1_V,-0.63449,-0.46126661,-0.43536260,5685.27,1758.93,4.9964E+04
10,17,5s 6p,3P2,5s 7d,3D1,E3,-2495.39563,-0.46126661,-0.43536260,5685.27,1758.93,1.2530E-06
10,17,5s 6p,3P2,5s 7d,3D1,M2,0.27105,-0.46126661,-0.43536260,5685.27,1758.93,2.1687E-10
10,18,5s 6p,3P2,5s 7d,3D2,E1_L,3.03861,-0.46126661,-0.43533802,5690.67,1757.26,6.8950E+05
10,18,5s 6p,3P2,5s 7d,3D2,E1_V,3.07302,-0.46126661,-0.43533802,5690.67,1757.26,7.0521E+05
10,18,5s 6p,3P2,5s 7d,3D2,E3,2554.23778,-0.46126661,-0.43533802,5690.67,1757.26,7.9293E-07
10,18,5s 6p,3P2,5s 7d,3D2,M2,-6.35147,-0.46126661,-0.43533802,5690.67,1757.26,7.1790E-08
10,19,5s 6p,3P2,5s 7d,3D3,E1_L,-7.09661,-0.46126661,-0.43528439,5702.44,1753.64,2.7030E+06
10,19,5s 6p,3P2,5s 7d,3D3,E1_V,-7.10004,-0.46126661,-0.43528439,5702.44,1753.64,2.7057E+06
10,19,5s 6p,3P2,5s 7d,3D3,E3,-2025.57991,-0.46126661,-0.43528439,5702.44,1753.64,3.6138E-07
10,19,5s 6p,3P2,5s 7d,3D3,M2,29.42048,-0.46126661,-0.43528439,5702.44,1753.64,1.1117E-06
10,20,5s 6p,3P2,5s 7d,1D2,E1_L,0.47774,-0.46126661,-0.43508660,5745.85,1740.39,1.7544E+04
10,20,5s 6p,3P2,5s 7d,1D2,E1_V,0.37562,-0.46126661,-0.43508660,5745.85,1740.39,1.0845E+04
10,20,5s 6p,3P2,5s 7d,1D2,E3,458.63088,-0.46126661,-0.43508660,5745.85,1740.39,2.7351E-08
10,20,5s 6p,3P2,5s 7d,1D2,M2,-10.22369,-0.46126661,-0.43508660,5745.85,1740.39,1.9520E-07
10,21,5s 6p,3P2,5s 9s,3S1,E1_L,-2.10591,-0.46126661,-0.43048108,6756.64,1480.02,9.2388E+05
10,21,5s 6p,3P2,5s 9s,3S1,E1_V,-2.09541,-0.46126661,-0.43048108,6756.64,1480.02,9.1470E+05
10,21,5s 6p,3P2,5s 9s,3S1,E3,2.89792,-0.46126661,-0.43048108,6756.64,1480.02,5.6586E-12
10,21,5s 6p,3P2,5s 9s,3S1,M2,6.28419,-0.46126661,-0.43048108,6756.64,1480.02,2.7638E-07
10,22,5s 6p,3P2,4d2,1G4,E3,183.87071,-0.46126661,-0.42894029,7094.81,1409.48,1.0688E-08
10,22,5s 6p,3P2,4d2,1G4,M2,-16.22202,-0.46126661,-0.42894029,7094.81,1409.48,7.8368E-07
10,23,5s 6p,3P2,5s 6g,3G3,E1_L,-0.17429,-0.46126661,-0.42708575,7501.83,1333.01,3.7122E+03
10,23,5s 6p,3P2,5s 6g,3G3,E1_V,-0.16978,-0.46126661,-0.42708575,7501.83,1333.01,3.5226E+03
10,23,5s 6p,3P2,5s 6g,3G3,E3,-1212.74526,-0.46126661,-0.42708575,7501.83,1333.01,8.8339E-07
10,23,5s 6p,3P2,5s 6g,3G3,M2,0.52403,-0.46126661,-0.42708575,7501.83,1333.01,1.3897E-09
10,24,5s 6p,3P2,5s 6g,1G4,E3,-2687.15536,-0.46126661,-0.42708467,7502.07,1332.97,3.3740E-06
10,24,5s 6p,3P2,5s 6g,1G4,M2,0.39143,-0.46126661,-0.42708467,7502.07,1332.97,6.0316E-10
11,1,5s 6p,1P1,5s 4d,3D1,E1_L,-0.31201,-0.46072131,-0.53360755,-15996.68,625.13,2.6914E+05
11,1,5s 6p,1P1,5s 4d,3D1,E1_V,-0.31535,-0.46072131,-0.53360755,-15996.68,625.13,2.7493E+05
11,1,5s 6p,1P1,5s 4d,3D1,M2,0.11102,-0.46072131,-0.53360755,-15996.68,625.13,6.4169E-09
11,2,5s 6p,1P1,5s 4d,3D2,E1_L,-0.20845,-0.46072131,-0.53332056,-15933.69,627.60,1.1872E+05
11,2,5s 6p,1P1,5s 4d,3D2,E1_V,-0.19121,-0.46072131,-0.53332056,-15933.69,627.60,9.9886E+04
11,2,5s 6p,1P1,5s 4d,3D2,E3,34.43539,-0.46072131,-0.53332056,-15933.69,627.60,3.2407E-07
11,2,5s 6p,1P1,5s 4d,3D2,M2,-0.19830,-0.46072131,-0.53332056,-15933.69,627.60,2.0072E-08
11,3,5s 6p,1P1,5s 4d,3D3,E3,-42.27414,-0.46072131,-0.53284867,-15830.13,631.71,4.6661E-07
11,3,5s 6p,1P1,5s 4d,3D3,M2,-3.35129,-0.46072131,-0.53284867,-15830.13,631.71,5.5487E-06
11,4,5s 6p,1P1,5s 4d,1D2,E1_L,-2.28106,-0.46072131,-0.52389445,-13864.90,721.25,9.3664E+06
11,4,5s 6p,1P1,5s 4d,1D2,E1_V,-2.37355,-0.46072131,-0.52389445,-13864.90,721.25,1.0141E+07
11,4,5s 6p,1P1,5s 4d,1D2,E3,-177.70694,-0.46072131,-0.52389445,-13864.90,721.25,3.2602E-06
11,4,5s 6p,1P1,5s 4d,1D2,M2,1.23326,-0.46072131,-0.52389445,-13864.90,721.25,3.8729E-07
11,5,5s 6p,1P1,5s 6s,3S1,E1_L,-2.77267,-0.46072131,-0.48389196,-5085.37,1966.43,6.8282E+05
11,5,5s 6p,1P1,5s 6s,3S1,E1_V,-2.78184,-0.46072131,-0.48389196,-5085.37,1966.43,6.8735E+05
11,5,5s 6p,1P1,5s 6s,3S1,M2,37.17207,-0.46072131,-0.48389196,-5085.37,1966.43,2.3356E-06
11,6,5s 6p,1P1,5s 5d,1D2,E1_L,-13.81439,-0.46072131,-0.45778148,645.22,15498.61,2.0772E+04
11,6,5s 6p,1P1,5s 5d,1D2,E1_V,-14.50264,-0.46072131,-0.45778148,645.22,15498.61,2.2894E+04
11,6,5s 6p,1P1,5s 5d,1D2,E3,-2728.88063,-0.46072131,-0.45778148,645.22,15498.61,2.1802E-13
11,6,5s 6p,1P1,5s 5d,1D2,M2,36.51704,-0.46072131,-0.45778148,645.22,15498.61,4.4466E-11
11,7,5s 6p,1P1,5s 5d,3D1,E1_L,2.39716,-0.46072131,-0.45662477,899.09,11122.38,2.8206E+03
11,7,5s 6p,1P1,5s 5d,3D1,E1_V,2.39653,-0.46072131,-0.45662477,899.09,11122.38,2.8192E+03
11,7,5s 6p,1P1,5s 5d,3D1,M2,2.92347,-0.46072131,-0.45662477,899.09,11122.38,2.4955E-12
11,8,5s 6p,1P1,5s 5d,3D2,E1_L,-4.69629,-0.46072131,-0.45655552,914.29,10937.49,6.8305E+03
11,8,5s 6p,1P1,5s 5d,3D2,E1_V,-4.67954,-0.46072131,-0.45655552,914.29,10937.49,6.7819E+03
11,8,5s 6p,1P1,5s 5d,3D2,E3,477.52055,-0.46072131,-0.45655552,914.29,10937.49,7.6583E-14
11,8,5s 6p,1P1,5s 5d,3D2,M2,33.33226,-0.46072131,-0.45655552,914.29,10937.49,2.1166E-10
11,9,5s 6p,1P1,5s 5d,3D3,E3,-812.49279,-0.46072131,-0.45645178,937.05,10671.75,1.8812E-13
11,9,5s 6p,1P1,5s 5d,3D3,M2,45.87724,-0.46072131,-0.45645178,937.05,10671.75,3.2388E-10
11,10,5s 6p,1P1,5p2,3P1,E1_L,0.02691,-0.46072131,-0.45416595,1438.74,6950.55,1.4569E+00
11,10,5s 6p,1P1,5p2,3P1,E1_V,0.00672,-0.46072131,-0.45416595,1438.74,6950.55,9.0698E-02
11,10,5s 6p,1P1,5p2,3P1,M2,-2.88125,-0.46072131,-0.45416595,1438.74,6950.55,2.5434E-11
11,11,5s 6p,1P1,5p2,3P2,E1_L,-1.63375,-0.46072131,-0.45291557,1713.16,5837.15,5.4383E+03
11,11,5s 6p,1P1,5p2,3P2,E1_V,-1.61257,-0.46072131,-0.45291557,1713.16,5837.15,5.2982E+03
11,11,5s 6p,1P1,5p2,3P2,E3,-332.47624,-0.46072131,-0.45291557,1713.16,5837.15,3.0108E-12
11,11,5s 6p,1P1,5p2,3P2,M2,-1.41541,-0.46072131,-0.45291557,1713.16,5837.15,8.8157E-12
11,12,5s 6p,1P1,4d2,1D2,E1_L,-5.78079,-0.46072131,-0.44726901,2952.44,3387.03,3.4851E+05
11,12,5s 6p,1P1,4d2,1D2,E1_V,-5.64367,-0.46072131,-0.44726901,2952.44,3387.03,3.3217E+05
11,12,5s 6p,1P1,4d2,1D2,E3,-1820.18100,-0.46072131,-0.44726901,2952.44,3387.03,4.0744E-09
11,12,5s 6p,1P1,4d2,1D2,M2,25.06691,-0.46072131,-0.44726901,2952.44,3387.03,4.2035E-08
11,13,5s 6p,1P1,5s 7s,3S1,E1_L,2.78753,-0.46072131,-0.44568536,3300.01,3030.29,1.8859E+05
11,13,5s 6p,1P1,5s 7s,3S1,E1_V,2.78089,-0.46072131,-0.44568536,3300.01,3030.29,1.8770E+05
11,13,5s 6p,1P1,5s 7s,3S1,M2,-33.91110,-0.46072131,-0.44568536,3300.01,3030.29,2.2367E-07
11,14,5s 6p,1P1,4d2,3F2,E1_L,-0.46417,-0.46072131,-0.44230201,4042.57,2473.67,5.7681E+03
11,14,5s 6p,1P1,4d2,3F2,E1_V,-0.45083,-0.46072131,-0.44230201,4042.57,2473.67,5.4413E+03
11,14,5s 6p,1P1,4d2,3F2,E3,-103.98752,-0.46072131,-0.44230201,4042.57,2473.67,1.1999E-10
11,14,5s 6p,1P1,4d2,3F2,M2,1.34024,-0.46072131,-0.44230201,4042.57,2473.67,5.7830E-10
11,15,5s 6p,1P1,4d2,3F3,E3,-4.80913,-0.46072131,-0.44192522,4125.27,2424.09,2.1122E-13
11,15,5s 6p,1P1,4d2,3F3,M2,1.10284,-0.46072131,-0.44192522,4125.27,2424.09,3.0950E-10
11,16,5s 6p,1P1,4d2,3F4,E3,-1.32535,-0.46072131,-0.44140473,4239.50,2358.77,1.5106E-14
11,17,5s 6p,1P1,5s 7d,3D1,E1_L,1.15188,-0.46072131,-0.43536260,5565.59,1796.75,1.5449E+05
11,17,5s 6p,1P1,5s 7d,3D1,E1_V,1.15280,-0.46072131,-0.43536260,5565.59,1796.75,1.5473E+05
11,17,5s 6p,1P1,5s 7d,3D1,M2,1.14643,-0.46072131,-0.43536260,5565.59,1796.75,3.4882E-09
11,18,5s 6p,1P1,5s 7d,3D2,E1_L,-0.69023,-0.46072131,-0.43533802,5570.99,1795.01,3.3380E+04
11,18,5s 6p,1P1,5s 7d,3D2,E1_V,-0.69366,-0.46072131,-0.43533802,5570.99,1795.01,3.3712E+04
11,18,5s 6p,1P1,5s 7d,3D2,E3,1279.82606,-0.46072131,-0.43533802,5570.99,1795.01,1.7155E-07
11,18,5s 6p,1P1,5s 7d,3D2,M2,10.10693,-0.46072131,-0.43533802,5570.99,1795.01,1.6346E-07
11,19,5s 6p,1P1,5s 7d,3D3,E3,-958.06084,-0.46072131,-0.43528439,5582.76,1791.23,6.9690E-08
11,19,5s 6p,1P1,5s 7d,3D3,M2,16.85797,-0.46072131,-0.43528439,5582.76,1791.23,3.2827E-07
11,20,5s 6p,1P1,5s 7d,1D2,E1_L,-7.05487,-0.46072131,-0.43508660,5626.17,1777.41,3.5918E+06
11,20,5s 6p,1P1,5s 7d,1D2,E1_V,-7.04934,-0.46072131,-0.43508660,5626.17,1777.41,3.5862E+06
11,20,5s 6p,1P1,5s 7d,1D2,E3,-3345.62410,-0.46072131,-0.43508660,5626.17,1777.41,1.2561E-06
11,20,5s 6p,1P1,5s 7d,1D2,M2,17.37237,-0.46072131,-0.43508660,5626.17,1777.41,5.0732E-07
11,21,5s 6p,1P1,5s 9s,3S1,E1_L,-0.57106,-0.46072131,-0.43048108,6636.97,1506.71,6.4390E+04
11,21,5s 6p,1P1,5s 9s,3S1,E1_V,-0.56764,-0.46072131,-0.43048108,6636.97,1506.71,6.3621E+04
11,21,5s 6p,1P1,5s 9s,3S1,M2,7.02283,-0.46072131,-0.43048108,6636.97,1506.71,3.1566E-07
11,22,5s 6p,1P1,4d2,1G4,E3,275.89253,-0.46072131,-0.42894029,6975.13,1433.67,2.1362E-08
11,23,5s 6p,1P1,5s 6g,3G3,E3,1001.99719,-0.46072131,-0.42708575,7382.15,1354.62,5.3883E-07
11,23,5s 6p,1P1,5s 6g,3G3,M2,-0.00712,-0.46072131,-0.42708575,7382.15,1354.62,2.3652E-13
11,24,5s 6p,1P1,5s 6g,1G4,E3,2085.14925,-0.46072131,-0.42708467,7382.39,1354.58,1.8153E-06
