n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
17,22,5s 7s,3S1,4d2,1G4,M3,0.18055,-0.44854122,-0.43268917,3479.12,2874.29,9.3548E-22
17,23,5s 7s,3S1,5s 6g,3G3,E2,0.04500,-0.44854122,-0.42987284,4097.24,2440.67,3.7408E-08
17,23,5s 7s,3S1,5s 6g,3G3,M3,1.19204,-0.44854122,-0.42987284,4097.24,2440.67,1.6471E-19
17,24,5s 7s,3S1,5s 6g,1G4,M3,1.24927,-0.44854122,-0.42987187,4097.45,2440.54,1.4076E-19
18,1,4d2,3F2,5s 4d,3D1,E2,22.12302,-0.44654279,-0.53770844,-20008.55,499.79,3.5156E+01
18,1,4d2,3F2,5s 4d,3D1,M1,-0.00072,-0.44654279,-0.53770844,-20008.55,499.79,2.2588E-05
18,1,4d2,3F2,5s 4d,3D1,M3,-25.40475,-0.44654279,-0.53770844,-20008.55,499.79,6.9371E-12
18,2,4d2,3F2,5s 4d,3D2,E2,-18.60542,-0.44654279,-0.53739422,-19939.58,501.51,2.4439E+01
18,2,4d2,3F2,5s 4d,3D2,M1,0.00086,-0.44654279,-0.53739422,-19939.58,501.51,3.1942E-05
18,2,4d2,3F2,5s 4d,3D2,M3,62.63453,-0.44654279,-0.53739422,-19939.58,501.51,4.1160E-11
18,3,4d2,3F2,5s 4d,3D3,E2,5.68642,-0.44654279,-0.53686660,-19823.78,504.44,2.2174E+00
18,3,4d2,3F2,5s 4d,3D3,M1,-0.00011,-0.44654279,-0.53686660,-19823.78,504.44,5.2638E-07
18,3,4d2,3F2,5s 4d,3D3,M3,-51.89924,-0.44654279,-0.53686660,-19823.78,504.44,2.7131E-11
18,4,4d2,3F2,5s 4d,1D2,E2,-2.93241,-0.44654279,-0.52758744,-17787.24,562.20,3.4294E-01
18,4,4d2,3F2,5s 4d,1D2,M1,0.00088,-0.44654279,-0.52758744,-17787.24,562.20,2.3395E-05
18,4,4d2,3F2,5s 4d,1D2,M3,-21.85866,-0.44654279,-0.52758744,-17787.24,562.20,2.2534E-12
18,5,4d2,3F2,5s 6s,3S1,E2,-0.05697,-0.44654279,-0.48685600,-8847.73,1130.23,3.9421E-06
18,5,4d2,3F2,5s 6s,3S1,M1,0.00007,-0.44654279,-0.48685600,-8847.73,1130.23,1.6956E-08
18,5,4d2,3F2,5s 6s,3S1,M3,18.57481,-0.44654279,-0.48685600,-8847.73,1130.23,1.2261E-14
18,6,4d2,3F2,5s 5d,1D2,E2,-6.64174,-0.44654279,-0.46080387,-3129.94,3194.95,2.9681E-04
18,6,4d2,3F2,5s 5d,1D2,M1,0.01374,-0.44654279,-0.46080387,-3129.94,3194.95,3.1235E-05
18,6,4d2,3F2,5s 5d,1D2,M3,-30.83964,-0.44654279,-0.46080387,-3129.94,3194.95,2.3432E-17
18,7,4d2,3F2,5s 5d,3D1,E2,2.15592,-0.44654279,-0.45952260,-2848.74,3510.33,1.9532E-05
18,7,4d2,3F2,5s 5d,3D1,M1,0.00011,-0.44654279,-0.45952260,-2848.74,3510.33,1.4059E-09
18,7,4d2,3F2,5s 5d,3D1,M3,3.63541,-0.44654279,-0.45952260,-2848.74,3510.33,1.6847E-19
18,8,4d2,3F2,5s 5d,3D2,E2,2.03224,-0.44654279,-0.45945159,-2833.15,3529.64,1.6886E-05
18,8,4d2,3F2,5s 5d,3D2,M1,-0.00130,-0.44654279,-0.45945159,-2833.15,3529.64,2.0724E-07
18,8,4d2,3F2,5s 5d,3D2,M3,15.34239,-0.44654279,-0.45945159,-2833.15,3529.64,2.8875E-18
18,9,4d2,3F2,5s 5d,3D3,E2,0.54366,-0.44654279,-0.45934550,-2809.87,3558.88,1.1596E-06
18,9,4d2,3F2,5s 5d,3D3,M1,-0.00093,-0.44654279,-0.45934550,-2809.87,3558.88,1.0456E-07
18,9,4d2,3F2,5s 5d,3D3,M3,26.78564,-0.44654279,-0.45934550,-2809.87,3558.88,8.3071E-18
18,10,4d2,3F2,5p2,3P1,E2,-10.97175,-0.44654279,-0.45638817,-2160.81,4627.89,1.2702E-04
18,10,4d2,3F2,5p2,3P1,M1,0.01242,-0.44654279,-0.45638817,-2160.81,4627.89,8.3955E-06
18,10,4d2,3F2,5p2,3P1,M3,-31.18441,-0.44654279,-0.45638817,-2160.81,4627.89,1.7907E-18
18,11,4d2,3F2,5p2,3P2,E2,-5.70896,-0.44654279,-0.45516606,-1892.59,5283.77,1.7727E-05
18,11,4d2,3F2,5p2,3P2,M1,0.01378,-0.44654279,-0.45516606,-1892.59,5283.77,6.9478E-06
18,11,4d2,3F2,5p2,3P2,M3,-25.44024,-0.44654279,-0.45516606,-1892.59,5283.77,4.7128E-19
18,12,4d2,3F2,4d2,1D2,E2,-5.11624,-0.44654279,-0.45022301,-807.72,12380.60,2.0157E-07
18,12,4d2,3F2,4d2,1D2,M1,-0.14757,-0.44654279,-0.45022301,-807.72,12380.60,6.1907E-05
18,12,4d2,3F2,4d2,1D2,M3,3.42438,-0.44654279,-0.45022301,-807.72,12380.60,2.2020E-23
18,13,4d2,3F2,5s 7s,3S1,E2,0.19783,-0.44654279,-0.44854123,-438.61,22799.47,1.4230E-11
18,13,4d2,3F2,5s 7s,3S1,M1,-0.00015,-0.44654279,-0.44854123,-438.61,22799.47,1.0416E-11
18,13,4d2,3F2,5s 7s,3S1,M3,-58.74186,-0.44654279,-0.44854123,-438.61,22799.47,9.0211E-23
18,14,4d2,3F2,4d2,3F2,E2,9.06279,-0.44654279,-0.44654280,-0.00,10341988885.91,1.5550E-36
18,14,4d2,3F2,4d2,3F2,M1,3.66342,-0.44654279,-0.44654280,-0.00,10341988885.91,6.5453E-20
18,14,4d2,3F2,4d2,3F2,M3,-49.73569,-0.44654279,-0.44654280,-0.00,10341988885.91,1.6366E-62
18,15,4d2,3F2,4d2,3F3,E2,-5.48715,-0.44654279,-0.44613337,89.86,111286.16,2.8222E-12
18,15,4d2,3F2,4d2,3F3,M1,2.57340,-0.44654279,-0.44613337,89.86,111286.16,1.8515E-05
18,15,4d2,3F2,4d2,3F3,M3,70.17854,-0.44654279,-0.44613337,89.86,111286.16,1.3933E-27
18,16,4d2,3F2,4d2,3F4,E2,0.94785,-0.44654279,-0.44555683,216.39,46211.90,5.3048E-12
18,16,4d2,3F2,4d2,3F4,M3,-38.08543,-0.44654279,-0.44555683,216.39,46211.90,1.4990E-25
18,17,4d2,3F2,5s 7d,3D1,E2,2.86506,-0.44654279,-0.43820374,1830.21,5463.85,6.2929E-06
18,17,4d2,3F2,5s 7d,3D1,M1,0.00014,-0.44654279,-0.43820374,1830.21,5463.85,1.0594E-09
18,17,4d2,3F2,5s 7d,3D1,M3,-14.82439,-0.44654279,-0.43820374,1830.21,5463.85,2.1094E-19
18,18,4d2,3F2,5s 7d,3D2,E2,5.45964,-0.44654279,-0.43818039,1835.34,5448.59,1.3904E-05
18,18,4d2,3F2,5s 7d,3D2,M1,0.00394,-0.44654279,-0.43818039,1835.34,5448.59,5.1830E-07
18,18,4d2,3F2,5s 7d,3D2,M3,-34.20278,-0.44654279,-0.43818039,1835.34,5448.59,6.8702E-19
18,19,4d2,3F2,5s 7d,3D3,E2,-0.70391,-0.44654279,-0.43812290,1847.95,5411.40,1.7084E-07
18,19,4d2,3F2,5s 7d,3D3,M1,-0.00119,-0.44654279,-0.43812290,1847.95,5411.40,3.4466E-08
18,19,4d2,3F2,5s 7d,3D3,M3,64.86901,-0.44654279,-0.43812290,1847.95,5411.40,1.8519E-18
18,20,4d2,3F2,5s 7d,1D2,E2,13.97996,-0.44654279,-0.43796776,1882.00,5313.49,1.0336E-04
18,20,4d2,3F2,5s 7d,1D2,M1,0.01526,-0.44654279,-0.43796776,1882.00,5313.49,8.3699E-06
18,20,4d2,3F2,5s 7d,1D2,M3,55.24343,-0.44654279,-0.43796776,1882.00,5313.49,2.1367E-18
18,21,4d2,3F2,5s 9s,3S1,E2,-0.04789,-0.44654279,-0.43330339,2905.71,3441.50,1.7733E-08
18,21,4d2,3F2,5s 9s,3S1,M1,0.00004,-0.44654279,-0.43330339,2905.71,3441.50,3.1024E-10
18,21,4d2,3F2,5s 9s,3S1,M3,-25.90423,-0.44654279,-0.43330339,2905.71,3441.50,1.6376E-17
18,22,4d2,3F2,4d2,1G4,E2,-2.49875,-0.44654279,-0.43268917,3040.52,3288.91,2.0190E-05
18,22,4d2,3F2,4d2,1G4,M3,-114.42972,-0.44654279,-0.43268917,3040.52,3288.91,1.4631E-16
18,23,4d2,3F2,5s 6g,3G3,E2,0.01561,-0.44654279,-0.42987284,3658.63,2733.26,2.5546E-09
18,23,4d2,3F2,5s 6g,3G3,M1,0.00001,-0.44654279,-0.42987284,3658.63,2733.26,3.6082E-11
18,23,4d2,3F2,5s 6g,3G3,M3,-9.68603,-0.44654279,-0.42987284,3658.63,2733.26,4.9230E-18
18,24,4d2,3F2,5s 6g,1G4,E2,5.01967,-0.44654279,-0.42987187,3658.84,2733.10,2.0560E-04
18,24,4d2,3F2,5s 6g,1G4,M3,52.67166,-0.44654279,-0.42987187,3658.84,2733.10,1.1327E-16
19,1,4d2,3F3,5s 4d,3D1,E2,-15.81348,-0.44613336,-0.53770844,-20098.41,497.55,1.3121E+01
19,1,4d2,3F3,5s 4d,3D1,M3,89.46774,-0.44613336,-0.53770844,-20098.41,497.55,6.3413E-11
19,2,4d2,3F3,5s 4d,3D2,E2,-24.82662,-0.44613336,-0.53739422,-20029.44,499.26,3.1789E+01
19,2,4d2,3F3,5s 4d,3D2,M1,-0.00003,-0.44613336,-0.53739422,-20029.44,499.26,2.4223E-08
19,2,4d2,3F3,5s 4d,3D2,M3,-96.77425,-0.44613336,-0.53739422,-20029.44,499.26,7.2429E-11
19,3,4d2,3F3,5s 4d,3D3,E2,19.06044,-0.44613336,-0.53686660,-19913.64,502.17,1.8202E+01
19,3,4d2,3F3,5s 4d,3D3,M1,-0.00083,-0.44613336,-0.53686660,-19913.64,502.17,2.1114E-05
19,3,4d2,3F3,5s 4d,3D3,M3,0.02249,-0.44613336,-0.53686660,-19913.64,502.17,3.7572E-18
19,4,4d2,3F3,5s 4d,1D2,E2,-0.95382,-0.44613336,-0.52758744,-17877.10,559.37,2.6578E-02
19,4,4d2,3F3,5s 4d,1D2,M1,-0.00119,-0.44613336,-0.52758744,-17877.10,559.37,3.1108E-05
19,4,4d2,3F3,5s 4d,1D2,M3,79.25506,-0.44613336,-0.52758744,-17877.10,559.37,2.1920E-11
19,5,4d2,3F3,5s 6s,3S1,E2,-0.14882,-0.44613336,-0.48685600,-8937.59,1118.87,2.0208E-05
19,5,4d2,3F3,5s 6s,3S1,M3,0.85988,-0.44613336,-0.48685600,-8937.59,1118.87,2.0143E-17
19,6,4d2,3F3,5s 5d,1D2,E2,0.83693,-0.44613336,-0.46080387,-3219.80,3105.78,3.8782E-06
19,6,4d2,3F3,5s 5d,1D2,M1,-0.02095,-0.44613336,-0.46080387,-3219.80,3105.78,5.6445E-05
19,6,4d2,3F3,5s 5d,1D2,M3,33.94040,-0.44613336,-0.46080387,-3219.80,3105.78,2.4714E-17
19,7,4d2,3F3,5s 5d,3D1,E2,-2.09077,-0.44613336,-0.45952260,-2938.60,3402.98,1.5325E-05
19,7,4d2,3F3,5s 5d,3D1,M3,7.29039,-0.44613336,-0.45952260,-2938.60,3402.98,6.0144E-19
19,8,4d2,3F3,5s 5d,3D2,E2,2.44434,-0.44613336,-0.45945159,-2923.01,3421.13,2.0398E-05
19,8,4d2,3F3,5s 5d,3D2,M1,0.00158,-0.44613336,-0.45945159,-2923.01,3421.13,2.4038E-07
19,8,4d2,3F3,5s 5d,3D2,M3,7.47922,-0.44613336,-0.45945159,-2923.01,3421.13,6.0987E-19
19,9,4d2,3F3,5s 5d,3D3,E2,1.73237,-0.44613336,-0.45934550,-2899.73,3448.60,9.8439E-06
19,9,4d2,3F3,5s 5d,3D3,M1,-0.00097,-0.44613336,-0.45934550,-2899.73,3448.60,8.8293E-08
19,9,4d2,3F3,5s 5d,3D3,M3,-0.38557,-0.44613336,-0.45934550,-2899.73,3448.60,1.5325E-21
19,10,4d2,3F3,5p2,3P1,E2,-15.62658,-0.44613336,-0.45638817,-2250.67,4443.12,2.2563E-04
19,10,4d2,3F3,5p2,3P1,M3,-66.81135,-0.44613336,-0.45638817,-2250.67,4443.12,7.8090E-18
19,11,4d2,3F3,5p2,3P2,E2,-11.36279,-0.44613336,-0.45516606,-1982.45,5044.27,6.3253E-05
19,11,4d2,3F3,5p2,3P2,M1,0.01066,-0.44613336,-0.45516606,-1982.45,5044.27,3.4143E-06
19,11,4d2,3F3,5p2,3P2,M3,-67.78360,-0.44613336,-0.45516606,-1982.45,5044.27,3.3065E-18
19,12,4d2,3F3,4d2,1D2,E2,1.29179,-0.44613336,-0.45022301,-897.57,11141.13,1.5554E-08
19,12,4d2,3F3,4d2,1D2,M1,0.20475,-0.44613336,-0.45022301,-897.57,11141.13,1.1682E-04
19,12,4d2,3F3,4d2,1D2,M3,-36.04641,-0.44613336,-0.45022301,-897.57,11141.13,3.6470E-21
19,13,4d2,3F3,5s 7s,3S1,E2,0.56750,-0.44613336,-0.44854123,-528.47,18922.69,2.1238E-10
19,13,4d2,3F3,5s 7s,3S1,M3,3.36348,-0.44613336,-0.44854123,-528.47,18922.69,7.7877E-25
19,14,4d2,3F3,4d2,3F2,E2,-5.48700,-0.44613336,-0.44654280,-89.86,111283.72,2.8224E-12
19,14,4d2,3F3,4d2,3F2,M1,2.57340,-0.44613336,-0.44654280,-89.86,111283.72,1.8516E-05
19,14,4d2,3F3,4d2,3F2,M3,70.17930,-0.44613336,-0.44654280,-89.86,111283.72,1.3935E-27
19,15,4d2,3F3,4d2,3F3,E2,-9.37801,-0.44613336,-0.44613337,-0.00,9958281375.38,1.4368E-36
19,15,4d2,3F3,4d2,3F3,M1,-9.92843,-0.44613336,-0.44613337,-0.00,9958281375.38,3.8463E-19
19,15,4d2,3F3,4d2,3F3,M3,2.01344,-0.44613336,-0.44613337,-0.00,9958281375.38,2.4963E-65
19,16,4d2,3F3,4d2,3F4,E2,5.41686,-0.44613336,-0.44555683,126.54,79029.48,1.1844E-11
19,16,4d2,3F3,4d2,3F4,M1,-2.59720,-0.44613336,-0.44555683,126.54,79029.48,4.0958E-05
19,16,4d2,3F3,4d2,3F4,M3,-56.77485,-0.44613336,-0.44555683,126.54,79029.48,7.7867E-27
19,17,4d2,3F3,5s 7d,3D1,E2,-1.90769,-0.44613336,-0.43820374,1740.35,5745.97,2.1691E-06
19,17,4d2,3F3,5s 7d,3D1,M3,10.96816,-0.44613336,-0.43820374,1740.35,5745.97,8.1173E-20
19,18,4d2,3F3,5s 7d,3D2,E2,2.97324,-0.44613336,-0.43818039,1745.48,5729.10,3.2082E-06
19,18,4d2,3F3,5s 7d,3D2,M1,-0.00451,-0.44613336,-0.43818039,1745.48,5729.10,5.8302E-07
19,18,4d2,3F3,5s 7d,3D2,M3,11.77744,-0.44613336,-0.43818039,1745.48,5729.10,5.7324E-20
19,19,4d2,3F3,5s 7d,3D3,E2,-2.61958,-0.44613336,-0.43812290,1758.09,5687.98,1.8440E-06
19,19,4d2,3F3,5s 7d,3D3,M1,-0.00123,-0.44613336,-0.43812290,1758.09,5687.98,3.1652E-08
19,19,4d2,3F3,5s 7d,3D3,M3,-2.98829,-0.44613336,-0.43812290,1758.09,5687.98,2.7723E-21
19,20,4d2,3F3,5s 7d,1D2,E2,-0.35000,-0.44613336,-0.43796776,1792.14,5579.91,5.0725E-08
19,20,4d2,3F3,5s 7d,1D2,M1,-0.02176,-0.44613336,-0.43796776,1792.14,5579.91,1.4707E-05
19,20,4d2,3F3,5s 7d,1D2,M3,-1.18966,-0.44613336,-0.43796776,1792.14,5579.91,7.0355E-22
19,21,4d2,3F3,5s 9s,3S1,E2,0.05818,-0.44613336,-0.43330339,2815.85,3551.32,2.2367E-08
19,21,4d2,3F3,5s 9s,3S1,M3,-0.42861,-0.44613336,-0.43330339,2815.85,3551.32,3.5982E-21
19,22,4d2,3F3,4d2,1G4,E2,0.81005,-0.44613336,-0.43268917,2950.66,3389.07,1.8263E-06
19,22,4d2,3F3,4d2,1G4,M1,-0.06143,-0.44613336,-0.43268917,2950.66,3389.07,2.9055E-04
19,22,4d2,3F3,4d2,1G4,M3,143.22616,-0.44613336,-0.43268917,2950.66,3389.07,1.8580E-16
19,23,4d2,3F3,5s 6g,3G3,E2,0.03795,-0.44613336,-0.42987284,3568.77,2802.08,1.3337E-08
19,23,4d2,3F3,5s 6g,3G3,M1,-0.00004,-0.44613336,-0.42987284,3568.77,2802.08,3.3247E-10
19,23,4d2,3F3,5s 6g,3G3,M3,0.26598,-0.44613336,-0.42987284,3568.77,2802.08,3.1192E-21
19,24,4d2,3F3,5s 6g,1G4,E2,0.15928,-0.44613336,-0.42987187,3568.99,2801.92,1.8282E-07
19,24,4d2,3F3,5s 6g,1G4,M1,-0.00053,-0.44613336,-0.42987187,3568.99,2801.92,3.7925E-08
19,24,4d2,3F3,5s 6g,1G4,M3,2.60150,-0.44613336,-0.42987187,3568.99,2801.92,2.3218E-19
20,1,4d2,3F4,5s 4d,3D1,M3,-63.92343,-0.44555682,-0.53770844,-20224.94,494.44,2.6309E-11
20,2,4d2,3F4,5s 4d,3D2,E2,16.41348,-0.44555682,-0.53739422,-20155.98,496.13,1.1153E+01
20,2,4d2,3F4,5s 4d,3D2,M3,-47.59385,-0.44555682,-0.53739422,-20155.98,496.13,1.4240E-11
20,3,4d2,3F4,5s 4d,3D3,E2,36.26852,-0.44555682,-0.53686660,-20040.18,499.00,5.2908E+01
20,3,4d2,3F4,5s 4d,3D3,M1,0.00083,-0.44555682,-0.53686660,-20040.18,499.00,1.6723E-05
20,3,4d2,3F4,5s 4d,3D3,M3,152.39492,-0.44555682,-0.53686660,-20040.18,499.00,1.4022E-10
20,4,4d2,3F4,5s 4d,1D2,E2,-0.25835,-0.44555682,-0.52758744,-18003.64,555.44,1.5710E-03
20,4,4d2,3F4,5s 4d,1D2,M3,-159.86748,-0.44555682,-0.52758744,-18003.64,555.44,7.2880E-11
20,5,4d2,3F4,5s 6s,3S1,M3,1.63665,-0.44555682,-0.48685600,-9064.12,1103.25,6.2626E-17
20,6,4d2,3F4,5s 5d,1D2,E2,0.84409,-0.44555682,-0.46080387,-3346.34,2988.34,3.7204E-06
20,6,4d2,3F4,5s 5d,1D2,M3,-52.77741,-0.44555682,-0.46080387,-3346.34,2988.34,6.0877E-17
20,7,4d2,3F4,5s 5d,3D1,M3,-6.54375,-0.44555682,-0.45952260,-3065.13,3262.50,5.0625E-19
20,8,4d2,3F4,5s 5d,3D2,E2,-2.30199,-0.44555682,-0.45945159,-3049.55,3279.17,1.7392E-05
20,8,4d2,3F4,5s 5d,3D2,M3,5.06329,-0.44555682,-0.45945159,-3049.55,3279.17,2.9247E-19
20,9,4d2,3F4,5s 5d,3D3,E2,3.72227,-0.44555682,-0.45934550,-3026.27,3304.40,4.3763E-05
20,9,4d2,3F4,5s 5d,3D3,M1,0.00111,-0.44555682,-0.45934550,-3026.27,3304.40,1.0223E-07
20,9,4d2,3F4,5s 5d,3D3,M3,16.55073,-0.44555682,-0.45934550,-3026.27,3304.40,2.9618E-18
20,10,4d2,3F4,5p2,3P1,M3,-20.40652,-0.44555682,-0.45638817,-2377.21,4206.62,8.3095E-19
20,11,4d2,3F4,5p2,3P2,E2,-21.96342,-0.44555682,-0.45516606,-2108.98,4741.62,2.5045E-04
20,11,4d2,3F4,5p2,3P2,M3,-119.17099,-0.44555682,-0.45516606,-2108.98,4741.62,1.2258E-17
20,12,4d2,3F4,4d2,1D2,E2,3.08463,-0.44555682,-0.45022301,-1024.11,9764.57,1.3338E-07
20,12,4d2,3F4,4d2,1D2,M3,112.50831,-0.44555682,-0.45022301,-1024.11,9764.57,6.9561E-20
20,13,4d2,3F4,5s 7s,3S1,M3,1.27035,-0.44555682,-0.44854123,-655.00,15267.12,3.8825E-25
20,14,4d2,3F4,4d2,3F2,E2,0.94798,-0.44555682,-0.44654280,-216.40,46211.45,5.3065E-12
20,14,4d2,3F4,4d2,3F2,M3,-38.08557,-0.44555682,-0.44654280,-216.40,46211.45,1.4991E-25
20,15,4d2,3F4,4d2,3F3,E2,5.41687,-0.44555682,-0.44613337,-126.54,79028.16,1.1845E-11
20,15,4d2,3F4,4d2,3F3,M1,-2.59720,-0.44555682,-0.44613337,-126.54,79028.16,4.0960E-05
20,15,4d2,3F4,4d2,3F3,M3,-56.77204,-0.44555682,-0.44613337,-126.54,79028.16,7.7869E-27
20,16,4d2,3F4,4d2,3F4,E2,12.62433,-0.44555682,-0.44555683,-0.00,9028611661.67,3.3057E-36
20,16,4d2,3F4,4d2,3F4,M1,16.76773,-0.44555682,-0.44555683,-0.00,9028611661.67,1.1449E-18
20,16,4d2,3F4,4d2,3F4,M3,1.37591,-0.44555682,-0.44555683,-0.00,9028611661.67,1.8005E-65
20,17,4d2,3F4,5s 7d,3D1,M3,-7.90130,-0.44555682,-0.43820374,1613.81,6196.50,2.4835E-20
20,18,4d2,3F4,5s 7d,3D2,E2,-1.94730,-0.44555682,-0.43818039,1618.94,6176.88,9.4460E-07
20,18,4d2,3F4,5s 7d,3D2,M3,6.57732,-0.44555682,-0.43818039,1618.94,6176.88,1.0557E-20
20,19,4d2,3F4,5s 7d,3D3,E2,-4.42403,-0.44555682,-0.43812290,1631.56,6129.12,3.6203E-06
20,19,4d2,3F4,5s 7d,3D3,M1,0.00139,-0.44555682,-0.43812290,1631.56,6129.12,3.2266E-08
20,19,4d2,3F4,5s 7d,3D3,M3,-18.84552,-0.44555682,-0.43812290,1631.56,6129.12,6.5365E-20
20,20,4d2,3F4,5s 7d,1D2,E2,0.24242,-0.44555682,-0.43796776,1665.61,6003.82,1.6875E-08
20,20,4d2,3F4,5s 7d,1D2,M3,0.28158,-0.44555682,-0.43796776,1665.61,6003.82,2.3607E-23
20,21,4d2,3F4,5s 9s,3S1,M3,-0.87570,-0.44555682,-0.43330339,2689.32,3718.42,1.0887E-20
20,22,4d2,3F4,4d2,1G4,E2,-1.32945,-0.44555682,-0.43268917,2824.12,3540.92,3.9511E-06
20,22,4d2,3F4,4d2,1G4,M1,0.07944,-0.44555682,-0.43268917,2824.12,3540.92,4.2606E-04
20,22,4d2,3F4,4d2,1G4,M3,-128.72017,-0.44555682,-0.43268917,2824.12,3540.92,1.1042E-16
20,23,4d2,3F4,5s 6g,3G3,E2,0.00063,-0.44555682,-0.42987284,3442.24,2905.09,3.0907E-12
20,23,4d2,3F4,5s 6g,3G3,M1,0.00002,-0.44555682,-0.42987284,3442.24,2905.09,4.6940E-11
20,23,4d2,3F4,5s 6g,3G3,M3,-0.20012,-0.44555682,-0.42987284,3442.24,2905.09,1.3714E-21
20,24,4d2,3F4,5s 6g,1G4,E2,0.01805,-0.44555682,-0.42987187,3442.45,2904.91,1.9600E-09
20,24,4d2,3F4,5s 6g,1G4,M1,0.00072,-0.44555682,-0.42987187,3442.45,2904.91,6.3462E-08
20,24,4d2,3F4,5s 6g,1G4,M3,-1.14253,-0.44555682,-0.42987187,3442.45,2904.91,3.4784E-20
21,1,5s 8s,1S0,5s 4d,3D1,M1,-0.00006,-0.44319951,-0.53770844,-20742.31,482.11,9.7463E-07
21,2,5s 8s,1S0,5s 4d,3D2,E2,0.69624,-0.44319951,-0.53739422,-20673.35,483.71,2.0501E-01
21,3,5s 8s,1S0,5s 4d,3D3,M3,56.25893,-0.44319951,-0.53686660,-20557.55,486.44,2.0559E-10
21,4,5s 8s,1S0,5s 4d,1D2,E2,6.70148,-0.44319951,-0.52758744,-18521.01,539.93,1.0961E+01
21,5,5s 8s,1S0,5s 6s,3S1,M1,-0.00063,-0.44319951,-0.48685600,-9581.49,1043.68,9.5459E-06
21,6,5s 8s,1S0,5s 5d,1D2,E2,-80.93623,-0.44319951,-0.46080387,-3863.71,2588.19,6.3169E-01
21,7,5s 8s,1S0,5s 5d,3D1,M1,-0.00280,-0.44319951,-0.45952260,-3582.50,2791.34,9.7408E-06
21,8,5s 8s,1S0,5s 5d,3D2,E2,3.04530,-0.44319951,-0.45945159,-3566.92,2803.54,5.9969E-04
21,9,5s 8s,1S0,5s 5d,3D3,M3,428.50414,-0.44319951,-0.45934550,-3543.64,2821.96,5.3934E-14
21,10,5s 8s,1S0,5p2,3P1,M1,-0.12774,-0.44319951,-0.45638817,-2894.58,3454.74,1.0675E-02
21,11,5s 8s,1S0,5p2,3P2,E2,-13.42469,-0.44319951,-0.45516606,-2626.35,3807.56,2.5222E-03
21,12,5s 8s,1S0,4d2,1D2,E2,-70.91805,-0.44319951,-0.45022301,-1541.48,6487.27,4.9023E-03
21,13,5s 8s,1S0,5s 7s,3S1,M1,0.00179,-0.44319951,-0.44854123,-1172.37,8529.72,1.3896E-07
21,14,5s 8s,1S0,4d2,3F2,E2,6.86842,-0.44319951,-0.44654280,-733.77,13628.32,1.1238E-06
21,15,5s 8s,1S0,4d2,3F3,M3,-0.51294,-0.44319951,-0.44613337,-643.91,15530.20,5.0548E-25
21,17,5s 8s,1S0,5s 7d,3D1,M1,0.00032,-0.44319951,-0.43820374,1096.45,9120.38,1.2362E-09
21,18,5s 8s,1S0,5s 7d,3D2,E2,90.49032,-0.44319951,-0.43818039,1101.57,9077.95,2.9751E-04
21,19,5s 8s,1S0,5s 7d,3D3,M3,2000.34164,-0.44319951,-0.43812290,1114.19,8975.16,5.1007E-17
21,20,5s 8s,1S0,5s 7d,1D2,E2,422.56753,-0.44319951,-0.43796776,1148.24,8709.01,7.9832E-03
21,21,5s 8s,1S0,5s 9s,3S1,M1,-0.00034,-0.44319951,-0.43330339,2171.95,4604.16,1.0582E-08
21,23,5s 8s,1S0,5s 6g,3G3,M3,-1.01462,-0.44319951,-0.42987284,2924.87,3418.96,1.1273E-20
22,1,5s 7d,3D1,5s 4d,3D1,E2,3.60756,-0.43820374,-0.53770844,-21838.76,457.90,2.4135E+00
22,1,5s 7d,3D1,5s 4d,3D1,M1,0.00001,-0.43820374,-0.53770844,-21838.76,457.90,1.5349E-08
22,2,5s 7d,3D1,5s 4d,3D2,E2,-4.58778,-0.43820374,-0.53739422,-21769.79,459.35,3.8420E+00
22,2,5s 7d,3D1,5s 4d,3D2,M1,0.00198,-0.43820374,-0.53739422,-21769.79,459.35,3.6503E-04
22,2,5s 7d,3D1,5s 4d,3D2,M3,-1.55945,-0.43820374,-0.53739422,-21769.79,459.35,7.8634E-14
22,3,5s 7d,3D1,5s 4d,3D3,E2,1.52295,-0.43820374,-0.53686660,-21653.99,461.81,4.1223E-01
22,3,5s 7d,3D1,5s 4d,3D3,M3,-4.06159,-0.43820374,-0.53686660,-21653.99,461.81,5.1386E-13
22,4,5s 7d,3D1,5s 4d,1D2,E2,-0.26445,-0.43820374,-0.52758744,-19617.46,509.75,7.5853E-03
22,4,5s 7d,3D1,5s 4d,1D2,M1,0.00366,-0.43820374,-0.52758744,-19617.46,509.75,9.0992E-04
22,4,5s 7d,3D1,5s 4d,1D2,M3,5.14247,-0.43820374,-0.52758744,-19617.46,509.75,4.1260E-13
22,5,5s 7d,3D1,5s 6s,3S1,E2,16.76875,-0.43820374,-0.48685600,-10677.94,936.51,1.4572E+00
22,5,5s 7d,3D1,5s 6s,3S1,M1,0.00001,-0.43820374,-0.48685600,-10677.94,936.51,1.8551E-09
22,6,5s 7d,3D1,5s 5d,1D2,E2,2.79382,-0.43820374,-0.46080387,-4960.15,2016.07,8.7488E-04
22,6,5s 7d,3D1,5s 5d,1D2,M1,0.00320,-0.43820374,-0.46080387,-4960.15,2016.07,1.1246E-05
