n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
10,17,5s 6p,3P2,5s 7d,3D1,E3,2920.42559,-0.46411839,-0.43820374,5687.61,1758.21,1.7211E-06
10,17,5s 6p,3P2,5s 7d,3D1,M2,0.02848,-0.46411839,-0.43820374,5687.61,1758.21,2.3987E-12
10,18,5s 6p,3P2,5s 7d,3D2,E1_L,-3.53593,-0.46411839,-0.43818039,5692.73,1756.63,9.3469E+05
10,18,5s 6p,3P2,5s 7d,3D2,E1_V,-3.55393,-0.46411839,-0.43818039,5692.73,1756.63,9.4423E+05
10,18,5s 6p,3P2,5s 7d,3D2,E3,-2994.52442,-0.46411839,-0.43818039,5692.73,1756.63,1.0926E-06
10,18,5s 6p,3P2,5s 7d,3D2,M2,7.61430,-0.46411839,-0.43818039,5692.73,1756.63,1.0336E-07
10,19,5s 6p,3P2,5s 7d,3D3,E1_L,-8.40768,-0.46411839,-0.43812290,5705.35,1752.74,3.7999E+06
10,19,5s 6p,3P2,5s 7d,3D3,E1_V,-8.41888,-0.46411839,-0.43812290,5705.35,1752.74,3.8100E+06
10,19,5s 6p,3P2,5s 7d,3D3,E3,-2370.43386,-0.46411839,-0.43812290,5705.35,1752.74,4.9668E-07
10,19,5s 6p,3P2,5s 7d,3D3,M2,34.15175,-0.46411839,-0.43812290,5705.35,1752.74,1.5018E-06
10,20,5s 6p,3P2,5s 7d,1D2,E1_L,0.71898,-0.46411839,-0.43796776,5739.40,1742.34,3.9603E+04
10,20,5s 6p,3P2,5s 7d,1D2,E1_V,0.68695,-0.46411839,-0.43796776,5739.40,1742.34,3.6153E+04
10,20,5s 6p,3P2,5s 7d,1D2,E3,644.66596,-0.46411839,-0.43796776,5739.40,1742.34,5.3617E-08
10,20,5s 6p,3P2,5s 7d,1D2,M2,-12.62708,-0.46411839,-0.43796776,5739.40,1742.34,2.9610E-07
10,21,5s 6p,3P2,5s 9s,3S1,E1_L,-2.46595,-0.46411839,-0.43330339,6763.11,1478.61,1.2704E+06
10,21,5s 6p,3P2,5s 9s,3S1,E1_V,-2.45260,-0.46411839,-0.43330339,6763.11,1478.61,1.2567E+06
10,21,5s 6p,3P2,5s 9s,3S1,E3,-0.37700,-0.46411839,-0.43330339,6763.11,1478.61,9.6409E-14
10,21,5s 6p,3P2,5s 9s,3S1,M2,7.33681,-0.46411839,-0.43330339,6763.11,1478.61,3.7852E-07
10,22,5s 6p,3P2,4d2,1G4,E3,69.07730,-0.46411839,-0.43268917,6897.92,1449.71,1.2388E-09
10,22,5s 6p,3P2,4d2,1G4,M2,-5.86511,-0.46411839,-0.43268917,6897.92,1449.71,8.8996E-08
10,23,5s 6p,3P2,5s 6g,3G3,E1_L,0.05117,-0.46411839,-0.42987284,7516.03,1330.49,3.2180E+02
10,23,5s 6p,3P2,5s 6g,3G3,E1_V,0.05113,-0.46411839,-0.42987284,7516.03,1330.49,3.2129E+02
10,23,5s 6p,3P2,5s 6g,3G3,E3,1391.47634,-0.46411839,-0.42987284,7516.03,1330.49,1.1785E-06
10,23,5s 6p,3P2,5s 6g,3G3,M2,-0.15646,-0.46411839,-0.42987284,7516.03,1330.49,1.2505E-10
10,24,5s 6p,3P2,5s 6g,1G4,E3,3127.81434,-0.46411839,-0.42987187,7516.24,1330.45,4.6322E-06
10,24,5s 6p,3P2,5s 6g,1G4,M2,-0.13530,-0.46411839,-0.42987187,7516.24,1330.45,7.2749E-11
11,1,5p 4d,3F4,5s 4d,3D1,E3,7.25014,-0.46390660,-0.53770844,-16197.63,617.37,5.3722E-09
11,2,5p 4d,3F4,5s 4d,3D2,E3,20.95864,-0.46390660,-0.53739422,-16128.67,620.01,4.3572E-08
11,2,5p 4d,3F4,5s 4d,3D2,M2,-14.39413,-0.46390660,-0.53739422,-16128.67,620.01,3.7462E-05
11,3,5p 4d,3F4,5s 4d,3D3,E1_L,-6.67194,-0.46390660,-0.53686660,-16012.87,624.50,4.1147E+07
11,3,5p 4d,3F4,5s 4d,3D3,E1_V,-6.56913,-0.46390660,-0.53686660,-16012.87,624.50,3.9889E+07
11,3,5p 4d,3F4,5s 4d,3D3,E3,27.88003,-0.46390660,-0.53686660,-16012.87,624.50,7.3311E-08
11,3,5p 4d,3F4,5s 4d,3D3,M2,12.50350,-0.46390660,-0.53686660,-16012.87,624.50,2.7267E-05
11,4,5p 4d,3F4,5s 4d,1D2,E3,0.33679,-0.46390660,-0.52758744,-13976.33,715.50,4.1283E-12
11,4,5p 4d,3F4,5s 4d,1D2,M2,-28.56245,-0.46390660,-0.52758744,-13976.33,715.50,7.2075E-05
11,5,5p 4d,3F4,5s 6s,3S1,E3,-139.71768,-0.46390660,-0.48685600,-5036.81,1985.38,5.6091E-10
11,6,5p 4d,3F4,5s 5d,1D2,E3,15.36540,-0.46390660,-0.46080387,680.97,14684.91,1.0082E-17
11,6,5p 4d,3F4,5s 5d,1D2,M2,7.52497,-0.46390660,-0.46080387,680.97,14684.91,2.4726E-12
11,7,5p 4d,3F4,5s 5d,3D1,E3,-37.06151,-0.46390660,-0.45952260,962.18,10393.09,1.0991E-15
11,8,5p 4d,3F4,5s 5d,3D2,E3,113.45506,-0.46390660,-0.45945159,977.76,10227.44,6.9159E-15
11,8,5p 4d,3F4,5s 5d,3D2,M2,2.43944,-0.46390660,-0.45945159,977.76,10227.44,1.5858E-12
11,9,5p 4d,3F4,5s 5d,3D3,E1_L,-2.46069,-0.46390660,-0.45934550,1001.04,9989.56,1.7581E+03
11,9,5p 4d,3F4,5s 5d,3D3,E1_V,-4.94121,-0.46390660,-0.45934550,1001.04,9989.56,7.0892E+03
11,9,5p 4d,3F4,5s 5d,3D3,E3,-159.29704,-0.46390660,-0.45934550,1001.04,9989.56,1.1482E-14
11,9,5p 4d,3F4,5s 5d,3D3,M2,10.48823,-0.46390660,-0.45934550,1001.04,9989.56,2.3553E-11
11,10,5p 4d,3F4,5p2,3P1,E3,207.28996,-0.46390660,-0.45638817,1650.11,6060.22,1.5002E-12
11,11,5p 4d,3F4,5p2,3P2,E3,-266.42379,-0.46390660,-0.45516606,1918.33,5212.88,4.2675E-12
11,11,5p 4d,3F4,5p2,3P2,M2,10.73578,-0.46390660,-0.45516606,1918.33,5212.88,8.9285E-10
11,12,5p 4d,3F4,4d2,1D2,E3,47.19884,-0.46390660,-0.45022301,3003.20,3329.78,3.0869E-12
11,12,5p 4d,3F4,4d2,1D2,M2,-18.54734,-0.46390660,-0.45022301,3003.20,3329.78,2.5060E-08
11,13,5p 4d,3F4,5s 7s,3S1,E3,148.36023,-0.46390660,-0.44854123,3372.31,2965.33,1.1443E-10
11,14,5p 4d,3F4,4d2,3F2,E3,54.99204,-0.46390660,-0.44654280,3810.91,2624.04,2.2201E-11
11,14,5p 4d,3F4,4d2,3F2,M2,3.93390,-0.46390660,-0.44654280,3810.91,2624.04,3.7093E-09
11,15,5p 4d,3F4,4d2,3F3,E1_L,1.63046,-0.46390660,-0.44613337,3900.77,2563.59,4.5671E+04
11,15,5p 4d,3F4,4d2,3F3,E1_V,1.93482,-0.46390660,-0.44613337,3900.77,2563.59,6.4313E+04
11,15,5p 4d,3F4,4d2,3F3,E3,160.89421,-0.46390660,-0.44613337,3900.77,2563.59,1.5980E-10
11,15,5p 4d,3F4,4d2,3F3,M2,-0.04911,-0.46390660,-0.44613337,3900.77,2563.59,4.6393E-13
11,16,5p 4d,3F4,4d2,3F4,E1_L,6.38008,-0.46390660,-0.44555683,4027.31,2483.05,5.9858E+05
11,16,5p 4d,3F4,4d2,3F4,E1_V,7.51748,-0.46390660,-0.44555683,4027.31,2483.05,8.3103E+05
11,16,5p 4d,3F4,4d2,3F4,E3,238.39867,-0.46390660,-0.44555683,4027.31,2483.05,3.4120E-10
11,16,5p 4d,3F4,4d2,3F4,M2,-33.05734,-0.46390660,-0.44555683,4027.31,2483.05,1.9180E-07
11,17,5p 4d,3F4,5s 7d,3D1,E3,22.95204,-0.46390660,-0.43820374,5641.13,1772.70,1.0037E-10
11,18,5p 4d,3F4,5s 7d,3D2,E3,-64.93568,-0.46390660,-0.43818039,5646.25,1771.09,4.8513E-10
11,18,5p 4d,3F4,5s 7d,3D2,M2,0.19062,-0.46390660,-0.43818039,5646.25,1771.09,6.2179E-11
11,19,5p 4d,3F4,5s 7d,3D3,E1_L,0.76878,-0.46390660,-0.43812290,5658.87,1767.14,3.1000E+04
11,19,5p 4d,3F4,5s 7d,3D3,E1_V,0.99638,-0.46390660,-0.43812290,5658.87,1767.14,5.2073E+04
11,19,5p 4d,3F4,5s 7d,3D3,E3,-89.72172,-0.46390660,-0.43812290,5658.87,1767.14,6.7196E-10
11,19,5p 4d,3F4,5s 7d,3D3,M2,-1.87273,-0.46390660,-0.43812290,5658.87,1767.14,4.3348E-09
11,20,5p 4d,3F4,5s 7d,1D2,E3,15.69215,-0.46390660,-0.43796776,5692.92,1756.57,3.0011E-11
11,20,5p 4d,3F4,5s 7d,1D2,M2,-5.73734,-0.46390660,-0.43796776,5692.92,1756.57,5.8694E-08
11,21,5p 4d,3F4,5s 9s,3S1,E3,-3.95651,-0.46390660,-0.43330339,6716.63,1488.84,1.0118E-11
11,22,5p 4d,3F4,4d2,1G4,E1_L,0.18347,-0.46390660,-0.43268917,6851.43,1459.55,2.4371E+03
11,22,5p 4d,3F4,4d2,1G4,E1_V,0.19479,-0.46390660,-0.43268917,6851.43,1459.55,2.7474E+03
11,22,5p 4d,3F4,4d2,1G4,E3,7.57297,-0.46390660,-0.43268917,6851.43,1459.55,1.4200E-11
11,22,5p 4d,3F4,4d2,1G4,M2,-19.89229,-0.46390660,-0.43268917,6851.43,1459.55,9.8970E-07
11,23,5p 4d,3F4,5s 6g,3G3,E1_L,0.02640,-0.46390660,-0.42987284,7469.55,1338.77,8.4073E+01
11,23,5p 4d,3F4,5s 6g,3G3,E1_V,0.02635,-0.46390660,-0.42987284,7469.55,1338.77,8.3786E+01
11,23,5p 4d,3F4,5s 6g,3G3,E3,34.61291,-0.46390660,-0.42987284,7469.55,1338.77,6.9820E-10
11,23,5p 4d,3F4,5s 6g,3G3,M2,-0.01271,-0.46390660,-0.42987284,7469.55,1338.77,8.0041E-13
11,24,5p 4d,3F4,5s 6g,1G4,E1_L,0.20591,-0.46390660,-0.42987187,7469.76,1338.73,3.9784E+03
11,24,5p 4d,3F4,5s 6g,1G4,E1_V,0.20570,-0.46390660,-0.42987187,7469.76,1338.73,3.9703E+03
11,24,5p 4d,3F4,5s 6g,1G4,E3,101.34616,-0.46390660,-0.42987187,7469.76,1338.73,4.6565E-09
11,24,5p 4d,3F4,5s 6g,1G4,M2,-1.55583,-0.46390660,-0.42987187,7469.76,1338.73,9.3257E-09
12,1,5s 6p,1P1,5s 4d,3D1,E1_L,0.34656,-0.46358956,-0.53770844,-16267.21,614.73,3.4917E+05
12,1,5s 6p,1P1,5s 4d,3D1,E1_V,0.34761,-0.46358956,-0.53770844,-16267.21,614.73,3.5129E+05
12,1,5s 6p,1P1,5s 4d,3D1,M2,-0.07914,-0.46358956,-0.53770844,-16267.21,614.73,3.5460E-09
12,2,5s 6p,1P1,5s 4d,3D2,E1_L,0.23684,-0.46358956,-0.53739422,-16198.25,617.35,1.6101E+05
12,2,5s 6p,1P1,5s 4d,3D2,E1_V,0.21453,-0.46358956,-0.53739422,-16198.25,617.35,1.3210E+05
12,2,5s 6p,1P1,5s 4d,3D2,E3,-36.22273,-0.46358956,-0.53739422,-16198.25,617.35,4.0240E-07
12,2,5s 6p,1P1,5s 4d,3D2,M2,0.12017,-0.46358956,-0.53739422,-16198.25,617.35,8.0036E-09
12,3,5s 6p,1P1,5s 4d,3D3,E3,-45.13407,-0.46358956,-0.53686660,-16082.45,621.80,5.9415E-07
12,3,5s 6p,1P1,5s 4d,3D3,M2,-3.49739,-0.46358956,-0.53686660,-16082.45,621.80,6.5403E-06
12,4,5s 6p,1P1,5s 4d,1D2,E1_L,2.21553,-0.46358956,-0.52758744,-14045.91,711.95,9.1866E+06
12,4,5s 6p,1P1,5s 4d,1D2,E1_V,2.28859,-0.46358956,-0.52758744,-14045.91,711.95,9.8024E+06
12,4,5s 6p,1P1,5s 4d,1D2,E3,168.40128,-0.46358956,-0.52758744,-14045.91,711.95,3.2060E-06
12,4,5s 6p,1P1,5s 4d,1D2,M2,-1.11920,-0.46358956,-0.52758744,-14045.91,711.95,3.4034E-07
12,5,5s 6p,1P1,5s 6s,3S1,E1_L,3.07357,-0.46358956,-0.48685600,-5106.39,1958.33,8.4952E+05
12,5,5s 6p,1P1,5s 6s,3S1,E1_V,3.08697,-0.46358956,-0.48685600,-5106.39,1958.33,8.5695E+05
12,5,5s 6p,1P1,5s 6s,3S1,M2,-37.33760,-0.46358956,-0.48685600,-5106.39,1958.33,2.4055E-06
12,6,5s 6p,1P1,5s 5d,1D2,E1_L,-13.55520,-0.46358956,-0.46080387,611.39,16356.19,1.7016E+04
12,6,5s 6p,1P1,5s 5d,1D2,E1_V,-13.95525,-0.46358956,-0.46080387,611.39,16356.19,1.8035E+04
12,6,5s 6p,1P1,5s 5d,1D2,E3,-2659.77217,-0.46358956,-0.46080387,611.39,16356.19,1.4206E-13
12,6,5s 6p,1P1,5s 5d,1D2,M2,36.90770,-0.46358956,-0.46080387,611.39,16356.19,3.4699E-11
12,7,5s 6p,1P1,5s 5d,3D1,E1_L,-2.65167,-0.46358956,-0.45952260,892.60,11203.28,3.3771E+03
12,7,5s 6p,1P1,5s 5d,3D1,E1_V,-2.63049,-0.46358956,-0.45952260,892.60,11203.28,3.3234E+03
12,7,5s 6p,1P1,5s 5d,3D1,M2,-2.55242,-0.46358956,-0.45952260,892.60,11203.28,1.8345E-12
12,8,5s 6p,1P1,5s 5d,3D2,E1_L,5.11946,-0.46358956,-0.45945159,908.18,11011.03,7.9554E+03
12,8,5s 6p,1P1,5s 5d,3D2,E1_V,5.06080,-0.46358956,-0.45945159,908.18,11011.03,7.7741E+03
12,8,5s 6p,1P1,5s 5d,3D2,E3,-541.38249,-0.46358956,-0.45945159,908.18,11011.03,9.3925E-14
12,8,5s 6p,1P1,5s 5d,3D2,M2,-34.12647,-0.46358956,-0.45945159,908.18,11011.03,2.1456E-10
12,9,5s 6p,1P1,5s 5d,3D3,E3,894.91271,-0.46358956,-0.45934550,931.46,10735.80,2.1886E-13
12,9,5s 6p,1P1,5s 5d,3D3,M2,-44.77275,-0.46358956,-0.45934550,931.46,10735.80,2.9938E-10
12,10,5s 6p,1P1,5p2,3P1,E1_L,-0.00425,-0.46358956,-0.45638817,1580.52,6327.02,4.8064E-02
12,10,5s 6p,1P1,5p2,3P1,E1_V,-0.00331,-0.46358956,-0.45638817,1580.52,6327.02,2.9131E-02
12,10,5s 6p,1P1,5p2,3P1,M2,-2.75382,-0.46358956,-0.45638817,1580.52,6327.02,3.7173E-11
12,11,5s 6p,1P1,5p2,3P2,E1_L,-1.69746,-0.46358956,-0.45516606,1848.74,5409.08,7.3778E+03
12,11,5s 6p,1P1,5p2,3P2,E1_V,-1.67772,-0.46358956,-0.45516606,1848.74,5409.08,7.2072E+03
12,11,5s 6p,1P1,5p2,3P2,E3,-357.37074,-0.46358956,-0.45516606,1848.74,5409.08,5.9285E-12
12,11,5s 6p,1P1,5p2,3P2,M2,-1.05799,-0.46358956,-0.45516606,1848.74,5409.08,7.2085E-12
12,12,5s 6p,1P1,4d2,1D2,E1_L,-5.70731,-0.46358956,-0.45022301,2933.62,3408.76,3.3325E+05
12,12,5s 6p,1P1,4d2,1D2,E1_V,-5.65385,-0.46358956,-0.45022301,2933.62,3408.76,3.2704E+05
12,12,5s 6p,1P1,4d2,1D2,E3,-1788.53305,-0.46358956,-0.45022301,2933.62,3408.76,3.7617E-09
12,12,5s 6p,1P1,4d2,1D2,M2,25.76493,-0.46358956,-0.45022301,2933.62,3408.76,4.3010E-08
12,13,5s 6p,1P1,5s 7s,3S1,E1_L,-3.08882,-0.46358956,-0.44854123,3302.73,3027.80,2.3214E+05
12,13,5s 6p,1P1,5s 7s,3S1,E1_V,-3.08297,-0.46358956,-0.44854123,3302.73,3027.80,2.3126E+05
12,13,5s 6p,1P1,5s 7s,3S1,M2,34.23015,-0.46358956,-0.44854123,3302.73,3027.80,2.2884E-07
12,14,5s 6p,1P1,4d2,3F2,E1_L,0.61579,-0.46358956,-0.44654280,3741.33,2672.84,8.0472E+03
12,14,5s 6p,1P1,4d2,3F2,E1_V,0.59904,-0.46358956,-0.44654280,3741.33,2672.84,7.6153E+03
12,14,5s 6p,1P1,4d2,3F2,E3,144.26840,-0.46358956,-0.44654280,3741.33,2672.84,1.3431E-10
12,14,5s 6p,1P1,4d2,3F2,M2,-2.04478,-0.46358956,-0.44654280,3741.33,2672.84,9.1395E-10
12,15,5s 6p,1P1,4d2,3F3,E3,5.43230,-0.46358956,-0.44613337,3831.19,2610.15,1.6060E-13
12,15,5s 6p,1P1,4d2,3F3,M2,-1.25617,-0.46358956,-0.44613337,3831.19,2610.15,2.7742E-10
12,16,5s 6p,1P1,4d2,3F4,E3,1.85575,-0.46358956,-0.44555683,3957.73,2526.70,1.8300E-14
12,17,5s 6p,1P1,5s 7d,3D1,E1_L,1.28463,-0.46358956,-0.43820374,5571.54,1794.83,1.9277E+05
12,17,5s 6p,1P1,5s 7d,3D1,E1_V,1.28728,-0.46358956,-0.43820374,5571.54,1794.83,1.9356E+05
12,17,5s 6p,1P1,5s 7d,3D1,M2,1.02638,-0.46358956,-0.43820374,5571.54,1794.83,2.8109E-09
12,18,5s 6p,1P1,5s 7d,3D2,E1_L,-0.60958,-0.46358956,-0.43818039,5576.67,1793.19,2.6114E+04
12,18,5s 6p,1P1,5s 7d,3D2,E1_V,-0.61533,-0.46358956,-0.43818039,5576.67,1793.19,2.6610E+04
12,18,5s 6p,1P1,5s 7d,3D2,E3,1478.55564,-0.46358956,-0.43818039,5576.67,1793.19,2.3060E-07
12,18,5s 6p,1P1,5s 7d,3D2,M2,9.78150,-0.46358956,-0.43818039,5576.67,1793.19,1.5388E-07
12,19,5s 6p,1P1,5s 7d,3D3,E3,1059.65410,-0.46358956,-0.43812290,5589.29,1789.14,8.5953E-08
12,19,5s 6p,1P1,5s 7d,3D3,M2,-16.52623,-0.46358956,-0.43812290,5589.29,1789.14,3.1732E-07
12,20,5s 6p,1P1,5s 7d,1D2,E1_L,7.13469,-0.46358956,-0.43796776,5623.33,1778.30,3.6680E+06
12,20,5s 6p,1P1,5s 7d,1D2,E1_V,7.13212,-0.46358956,-0.43796776,5623.33,1778.30,3.6654E+06
12,20,5s 6p,1P1,5s 7d,1D2,E3,3233.74230,-0.46358956,-0.43796776,5623.33,1778.30,1.1693E-06
12,20,5s 6p,1P1,5s 7d,1D2,M2,-18.37931,-0.46358956,-0.43796776,5623.33,1778.30,5.6640E-07
12,21,5s 6p,1P1,5s 9s,3S1,E1_L,0.63135,-0.46358956,-0.43330339,6647.05,1504.43,7.9064E+04
12,21,5s 6p,1P1,5s 9s,3S1,E1_V,0.62809,-0.46358956,-0.43330339,6647.05,1504.43,7.8249E+04
12,21,5s 6p,1P1,5s 9s,3S1,M2,-7.07205,-0.46358956,-0.43330339,6647.05,1504.43,3.2254E-07
12,22,5s 6p,1P1,4d2,1G4,E3,-153.17580,-0.46358956,-0.43268917,6781.85,1474.52,5.4090E-09
12,23,5s 6p,1P1,5s 6g,3G3,E3,1105.37031,-0.46358956,-0.42987284,7399.96,1351.36,6.6691E-07
12,23,5s 6p,1P1,5s 6g,3G3,M2,-0.00763,-0.46358956,-0.42987284,7399.96,1351.36,2.7488E-13
12,24,5s 6p,1P1,5s 6g,1G4,E3,2499.60643,-0.46358956,-0.42987187,7400.18,1351.32,2.6530E-06
