n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
9,2,5p 4d,2D2,5s 5p,3P2,M3,-1059.56085,-0.46161850,-0.54803568,-18966.38,527.25,8.2982E-09
9,3,5p 4d,2D2,5s 5p,1P1,E2,11.58997,-0.46161850,-0.51754587,-12274.64,814.69,8.3837E-01
9,3,5p 4d,2D2,5s 5p,1P1,M1,-0.92806,-0.46161850,-0.51754587,-12274.64,814.69,8.5931E+00
9,3,5p 4d,2D2,5s 5p,1P1,M3,-547.12520,-0.46161850,-0.51754587,-12274.64,814.69,1.0521E-10
9,4,5p 4d,2D2,5p 4d,3F2,E2,1.95995,-0.46161850,-0.46381246,-481.52,20767.60,2.2273E-09
9,4,5p 4d,2D2,5p 4d,3F2,M1,1.20995,-0.46161850,-0.46381246,-481.52,20767.60,8.8175E-04
9,4,5p 4d,2D2,5p 4d,3F2,M3,-909.29642,-0.46161850,-0.46381246,-481.52,20767.60,4.1548E-20
9,5,5p 4d,2D2,5p 4d,3F3,E2,3.30243,-0.46161850,-0.46223131,-134.50,74350.77,1.0751E-11
9,5,5p 4d,2D2,5p 4d,3F3,M1,0.28882,-0.46161850,-0.46223131,-134.50,74350.77,1.0949E-06
9,5,5p 4d,2D2,5p 4d,3F3,M3,1200.22901,-0.46161850,-0.46223131,-134.50,74350.77,9.6022E-24
9,6,5p 4d,2D2,5s 6p,3P1,E2,91.93631,-0.46161850,-0.46180088,-40.03,249819.90,1.9457E-11
9,6,5p 4d,2D2,5s 6p,3P1,M1,-1.77041,-0.46161850,-0.46180088,-40.03,249819.90,1.0845E-06
9,6,5p 4d,2D2,5s 6p,3P1,M3,-452.62815,-0.46161850,-0.46180088,-40.03,249819.90,2.8244E-28
9,7,5p 4d,2D2,5p 4d,2D2,E2,-22.89875,-0.46161850,-0.46161850,-0.00,50582916751.83,3.5468E-39
9,7,5p 4d,2D2,5p 4d,2D2,M1,-5.54276,-0.46161850,-0.46161850,-0.00,50582916751.83,1.2806E-21
9,7,5p 4d,2D2,5p 4d,2D2,M3,-1217.94490,-0.46161850,-0.46161850,-0.00,50582916751.83,1.4658E-64
9,8,5p 4d,2D2,5s 6p,3P2,E2,98.06967,-0.46161850,-0.46126661,77.23,129484.79,5.9184E-10
9,8,5p 4d,2D2,5s 6p,3P2,M1,1.95926,-0.46161850,-0.46126661,77.23,129484.79,9.5388E-06
9,8,5p 4d,2D2,5s 6p,3P2,M3,-496.24488,-0.46161850,-0.46126661,77.23,129484.79,3.3783E-26
9,9,5p 4d,2D2,5s 6p,1P1,E2,15.63374,-0.46161850,-0.46072131,196.91,50784.90,2.7010E-09
9,9,5p 4d,2D2,5s 6p,1P1,M1,-1.17628,-0.46161850,-0.46072131,196.91,50784.90,9.4980E-05
9,9,5p 4d,2D2,5s 6p,1P1,M3,-73.09848,-0.46161850,-0.46072131,196.91,50784.90,8.5578E-25
9,10,5p 4d,2D2,5p 4d,3F4,E2,-9.80812,-0.46161850,-0.46071337,198.65,50339.33,3.7033E-10
9,10,5p 4d,2D2,5p 4d,3F4,M3,1682.44236,-0.46161850,-0.46071337,198.65,50339.33,1.6073E-22
9,11,5p 4d,2D2,5p 4d,3D1,E2,0.06942,-0.46161850,-0.45059879,2418.55,4134.71,1.4887E-08
9,11,5p 4d,2D2,5p 4d,3D1,M1,-0.93078,-0.46161850,-0.45059879,2418.55,4134.71,1.1020E-01
9,11,5p 4d,2D2,5p 4d,3D1,M3,-698.90837,-0.46161850,-0.45059879,2418.55,4134.71,3.2992E-15
9,12,5p 4d,2D2,5p 4d,3D2,E2,25.29631,-0.46161850,-0.45005170,2538.62,3939.15,1.5112E-03
9,12,5p 4d,2D2,5p 4d,3D2,M1,0.51514,-0.46161850,-0.45005170,2538.62,3939.15,2.3421E-02
9,12,5p 4d,2D2,5p 4d,3D2,M3,-1056.62577,-0.46161850,-0.45005170,2538.62,3939.15,6.3513E-15
10,1,5s 6p,3P2,5s 5p,3P1,E2,4.28787,-0.46126661,-0.54983927,-19439.45,514.42,1.1432E+00
10,1,5s 6p,3P2,5s 5p,3P1,M1,-0.90764,-0.46126661,-0.54983927,-19439.45,514.42,3.2647E+01
10,1,5s 6p,3P2,5s 5p,3P1,M3,-591.70926,-0.46126661,-0.54983927,-19439.45,514.42,3.0750E-09
10,2,5s 6p,3P2,5s 5p,3P2,E2,3.38836,-0.46126661,-0.54803568,-19043.61,525.11,6.4410E-01
10,2,5s 6p,3P2,5s 5p,3P2,M1,0.53383,-0.46126661,-0.54803568,-19043.61,525.11,1.0618E+01
10,2,5s 6p,3P2,5s 5p,3P2,M3,-999.77722,-0.46126661,-0.54803568,-19043.61,525.11,7.6014E-09
10,3,5s 6p,3P2,5s 5p,1P1,E2,-18.70395,-0.46126661,-0.51754587,-12351.87,809.59,2.2530E+00
10,3,5s 6p,3P2,5s 5p,1P1,M1,-0.93089,-0.46126661,-0.51754587,-12351.87,809.59,8.8096E+00
10,3,5s 6p,3P2,5s 5p,1P1,M3,-511.96786,-0.46126661,-0.51754587,-12351.87,809.59,9.6262E-11
10,4,5s 6p,3P2,5p 4d,3F2,E2,36.25539,-0.46126661,-0.46381246,-558.75,17897.13,1.6035E-06
10,4,5s 6p,3P2,5p 4d,3F2,M1,0.23353,-0.46126661,-0.46381246,-558.75,17897.13,5.1321E-05
10,4,5s 6p,3P2,5p 4d,3F2,M3,-942.71828,-0.46126661,-0.46381246,-558.75,17897.13,1.2651E-19
10,5,5s 6p,3P2,5p 4d,3F3,E2,15.62160,-0.46126661,-0.46223131,-211.73,47230.62,2.3257E-09
10,5,5s 6p,3P2,5p 4d,3F3,M1,-1.28646,-0.46126661,-0.46223131,-211.73,47230.62,8.4740E-05
10,5,5s 6p,3P2,5p 4d,3F3,M3,998.51739,-0.46126661,-0.46223131,-211.73,47230.62,1.5922E-22
10,6,5s 6p,3P2,5s 6p,3P1,E2,134.61875,-0.46126661,-0.46180088,-117.26,85281.81,8.9982E-09
10,6,5s 6p,3P2,5s 6p,3P1,M1,-2.17131,-0.46126661,-0.46180088,-117.26,85281.81,4.1006E-05
10,6,5s 6p,3P2,5s 6p,3P1,M3,-362.02781,-0.46126661,-0.46180088,-117.26,85281.81,3.3445E-25
10,7,5s 6p,3P2,5p 4d,2D2,E2,-59.90381,-0.46126661,-0.46161850,-77.23,129483.94,2.2083E-10
10,7,5s 6p,3P2,5p 4d,2D2,M1,-0.89639,-0.46126661,-0.46161850,-77.23,129483.94,1.9967E-06
10,7,5s 6p,3P2,5p 4d,2D2,M3,-1407.46770,-0.46126661,-0.46161850,-77.23,129483.94,2.7177E-25
10,8,5s 6p,3P2,5s 6p,3P2,E2,127.35022,-0.46126661,-0.46126661,-0.00,32403852750.75,1.0168E-36
10,8,5s 6p,3P2,5s 6p,3P2,M1,7.78870,-0.46126661,-0.46126661,-0.00,32403852750.75,9.6185E-21
10,8,5s 6p,3P2,5s 6p,3P2,M3,-284.35710,-0.46126661,-0.46126661,-0.00,32403852750.75,1.8046E-64
10,9,5s 6p,3P2,5s 6p,1P1,E2,42.81305,-0.46126661,-0.46072131,119.68,83556.52,1.6801E-09
10,9,5s 6p,3P2,5s 6p,1P1,M1,-1.29951,-0.46126661,-0.46072131,119.68,83556.52,2.6028E-05
10,9,5s 6p,3P2,5s 6p,1P1,M3,247.87833,-0.46126661,-0.46072131,119.68,83556.52,3.0151E-25
10,10,5s 6p,3P2,5p 4d,3F4,E2,-1.88920,-0.46126661,-0.46071337,121.42,82357.15,1.1722E-12
10,10,5s 6p,3P2,5p 4d,3F4,M3,1398.71317,-0.46126661,-0.46071337,121.42,82357.15,3.5409E-24
10,11,5s 6p,3P2,5p 4d,3D1,E2,-13.22520,-0.46126661,-0.45059879,2341.32,4271.10,4.5939E-04
10,11,5s 6p,3P2,5p 4d,3D1,M1,-0.92662,-0.46126661,-0.45059879,2341.32,4271.10,9.9083E-02
10,11,5s 6p,3P2,5p 4d,3D1,M3,-623.55958,-0.46126661,-0.45059879,2341.32,4271.10,2.0925E-15
10,12,5s 6p,3P2,5p 4d,3D2,E2,15.61764,-0.46126661,-0.45005170,2461.39,4062.75,4.9358E-04
10,12,5s 6p,3P2,5p 4d,3D2,M1,0.55981,-0.46126661,-0.45005170,2461.39,4062.75,2.5211E-02
10,12,5s 6p,3P2,5p 4d,3D2,M3,-859.66463,-0.46126661,-0.45005170,2461.39,4062.75,3.3866E-15
11,1,5s 6p,1P1,5s 5p,3P1,E2,10.96690,-0.46072131,-0.54983927,-19559.13,511.27,1.2853E+01
11,1,5s 6p,1P1,5s 5p,3P1,M1,0.41966,-0.46072131,-0.54983927,-19559.13,511.27,1.1849E+01
11,2,5s 6p,1P1,5s 5p,3P2,E2,7.12255,-0.46072131,-0.54803568,-19163.29,521.83,4.8944E+00
11,2,5s 6p,1P1,5s 5p,3P2,M1,-0.53790,-0.46072131,-0.54803568,-19163.29,521.83,1.8307E+01
11,2,5s 6p,1P1,5s 5p,3P2,M3,480.48527,-0.46072131,-0.54803568,-19163.29,521.83,3.0573E-09
11,3,5s 6p,1P1,5s 5p,1P1,E2,-32.43597,-0.46072131,-0.51754587,-12471.55,801.83,1.1850E+01
11,3,5s 6p,1P1,5s 5p,1P1,M1,0.40875,-0.46072131,-0.51754587,-12471.55,801.83,2.9140E+00
11,4,5s 6p,1P1,5p 4d,3F2,E2,8.96701,-0.46072131,-0.46381246,-678.43,14739.96,4.3141E-07
11,4,5s 6p,1P1,5p 4d,3F2,M1,-0.54732,-0.46072131,-0.46381246,-678.43,14739.96,8.4102E-04
11,4,5s 6p,1P1,5p 4d,3F2,M3,610.15474,-0.46072131,-0.46381246,-678.43,14739.96,3.4363E-19
11,5,5s 6p,1P1,5p 4d,3F3,E2,-5.30221,-0.46072131,-0.46223131,-331.41,30174.43,4.1956E-09
11,5,5s 6p,1P1,5p 4d,3F3,M3,1515.79838,-0.46072131,-0.46223131,-331.41,30174.43,1.4077E-20
11,6,5s 6p,1P1,5s 6p,3P1,E2,91.07794,-0.46072131,-0.46180088,-236.94,42205.19,2.3125E-07
11,6,5s 6p,1P1,5s 6p,3P1,M1,0.07177,-0.46072131,-0.46180088,-236.94,42205.19,6.1608E-07
11,7,5s 6p,1P1,5p 4d,2D2,E2,-10.35409,-0.46072131,-0.46161850,-196.91,50784.87,1.1848E-09
11,7,5s 6p,1P1,5p 4d,2D2,M1,-0.27564,-0.46072131,-0.46161850,-196.91,50784.87,5.2155E-06
11,7,5s 6p,1P1,5p 4d,2D2,M3,-17.07176,-0.46072131,-0.46161850,-196.91,50784.87,4.6677E-26
11,8,5s 6p,1P1,5s 6p,3P2,E2,62.51838,-0.46072131,-0.46126661,-119.68,83556.36,3.5826E-09
11,8,5s 6p,1P1,5s 6p,3P2,M1,-0.91046,-0.46072131,-0.46126661,-119.68,83556.36,1.2776E-05
11,8,5s 6p,1P1,5s 6p,3P2,M3,1503.83112,-0.46072131,-0.46126661,-119.68,83556.36,1.1098E-23
11,9,5s 6p,1P1,5s 6p,1P1,E2,-165.71273,-0.46072131,-0.46072131,0.00,134815853511.57,2.3019E-39
11,9,5s 6p,1P1,5s 6p,1P1,M1,-2.14013,-0.46072131,-0.46072131,0.00,134815853511.57,1.6806E-23
11,10,5s 6p,1P1,5p 4d,3F4,M3,-542.19132,-0.46072131,-0.46071337,1.74,5737348.10,6.6818E-38
11,11,5s 6p,1P1,5p 4d,3D1,E2,-4.75063,-0.46072131,-0.45059879,2221.64,4501.18,4.5598E-05
11,11,5s 6p,1P1,5p 4d,3D1,M1,0.38005,-0.46072131,-0.45059879,2221.64,4501.18,1.4240E-02
11,12,5s 6p,1P1,5p 4d,3D2,E2,14.37009,-0.46072131,-0.45005170,2341.71,4270.38,3.2570E-04
11,12,5s 6p,1P1,5p 4d,3D2,M1,-0.59757,-0.46072131,-0.45005170,2341.71,4270.38,2.4736E-02
11,12,5s 6p,1P1,5p 4d,3D2,M3,622.26283,-0.46072131,-0.45005170,2341.71,4270.38,1.2518E-15
12,1,5p 4d,3F4,5s 5p,3P1,M3,-1126.15647,-0.46071337,-0.54983927,-19560.87,511.22,6.4637E-09
12,2,5p 4d,3F4,5s 5p,3P2,E2,-22.19910,-0.46071337,-0.54803568,-19165.03,521.78,1.5855E+01
12,2,5p 4d,3F4,5s 5p,3P2,M3,659.36092,-0.46071337,-0.54803568,-19165.03,521.78,1.9203E-09
12,3,5p 4d,3F4,5s 5p,1P1,M3,-1134.84996,-0.46071337,-0.51754587,-12473.29,801.71,2.8139E-10
12,4,5p 4d,3F4,5p 4d,3F2,E2,18.84629,-0.46071337,-0.46381246,-680.17,14702.18,6.4343E-07
12,4,5p 4d,3F4,5p 4d,3F2,M3,842.24042,-0.46071337,-0.46381246,-680.17,14702.18,2.2221E-19
12,5,5p 4d,3F4,5p 4d,3F3,E2,-37.24807,-0.46071337,-0.46223131,-333.15,30016.56,7.0853E-08
12,5,5p 4d,3F4,5p 4d,3F3,M1,1.50716,-0.46071337,-0.46223131,-333.15,30016.56,2.5173E-04
12,5,5p 4d,3F4,5p 4d,3F3,M3,-5973.58185,-0.46071337,-0.46223131,-333.15,30016.56,7.5598E-20
12,6,5p 4d,3F4,5s 6p,3P1,M3,-1078.00409,-0.46071337,-0.46180088,-238.68,41896.99,2.3852E-22
12,7,5p 4d,3F4,5p 4d,2D2,E2,13.67040,-0.46071337,-0.46161850,-198.65,50339.29,7.1942E-10
12,7,5p 4d,3F4,5p 4d,2D2,M3,599.85155,-0.46071337,-0.46161850,-198.65,50339.29,2.0432E-23
12,8,5p 4d,3F4,5s 6p,3P2,E2,22.87292,-0.46071337,-0.46126661,-121.42,82356.95,1.7183E-10
12,8,5p 4d,3F4,5s 6p,3P2,M3,731.77814,-0.46071337,-0.46126661,-121.42,82356.95,9.6922E-25
12,9,5p 4d,3F4,5s 6p,1P1,M3,-925.42736,-0.46071337,-0.46072131,-1.74,5737634.86,1.9459E-37
12,10,5p 4d,3F4,5p 4d,3F4,E2,103.63385,-0.46071337,-0.46071337,0.00,773114554817.34,4.8388E-44
12,10,5p 4d,3F4,5p 4d,3F4,M1,17.48279,-0.46071337,-0.46071337,0.00,773114554817.34,1.9824E-24
12,10,5p 4d,3F4,5p 4d,3F4,M3,-868.18109,-0.46071337,-0.46071337,0.00,773114554817.34,2.1236E-73
12,11,5p 4d,3F4,5p 4d,3D1,M3,-969.06920,-0.46071337,-0.45059879,2219.89,4504.72,3.4812E-15
12,12,5p 4d,3F4,5p 4d,3D2,E2,33.34867,-0.46071337,-0.45005170,2339.97,4273.57,1.7476E-03
12,12,5p 4d,3F4,5p 4d,3D2,M3,741.02017,-0.46071337,-0.45005170,2339.97,4273.57,1.7659E-15
