n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
23,10,5s 7d,3D2,5p 4d,3F4,M2,-0.40122,-0.43533799,-0.46071337,-5569.25,1795.57,2.5719E-10
23,11,5s 7d,3D2,5p 4d,3D1,E1_L,0.02941,-0.43533799,-0.45059879,-3349.36,2985.65,1.3171E+01
23,11,5s 7d,3D2,5p 4d,3D1,E1_V,0.04930,-0.43533799,-0.45059879,-3349.36,2985.65,3.7008E+01
23,11,5s 7d,3D2,5p 4d,3D1,E3,-32.22113,-0.43533799,-0.45059879,-3349.36,2985.65,3.0873E-12
23,11,5s 7d,3D2,5p 4d,3D1,M2,-1.06222,-0.43533799,-0.45059879,-3349.36,2985.65,1.4182E-10
23,12,5s 7d,3D2,5p 4d,3D2,E1_L,1.06509,-0.43533799,-0.45005170,-3229.29,3096.66,1.5481E+04
23,12,5s 7d,3D2,5p 4d,3D2,E1_V,1.07644,-0.43533799,-0.45005170,-3229.29,3096.66,1.5812E+04
23,12,5s 7d,3D2,5p 4d,3D2,E3,221.33359,-0.43533799,-0.45005170,-3229.29,3096.66,1.1283E-10
23,12,5s 7d,3D2,5p 4d,3D2,M2,-2.32841,-0.43533799,-0.45005170,-3229.29,3096.66,5.6774E-10
24,1,5s 7d,3D3,5s 5p,3P1,E3,-85.52429,-0.43528439,-0.54983927,-25141.89,397.74,2.0864E-05
24,1,5s 7d,3D3,5s 5p,3P1,M2,-1.39901,-0.43528439,-0.54983927,-25141.89,397.74,4.1880E-06
24,2,5s 7d,3D3,5s 5p,3P2,E1_L,2.43687,-0.43528439,-0.54803568,-24746.05,404.10,2.6047E+07
24,2,5s 7d,3D3,5s 5p,3P2,E1_V,2.44920,-0.43528439,-0.54803568,-24746.05,404.10,2.6311E+07
24,2,5s 7d,3D3,5s 5p,3P2,E3,66.45474,-0.43528439,-0.54803568,-24746.05,404.10,1.1273E-05
24,2,5s 7d,3D3,5s 5p,3P2,M2,-10.09599,-0.43528439,-0.54803568,-24746.05,404.10,2.0146E-04
24,3,5s 7d,3D3,5s 5p,1P1,E3,-1.51596,-0.43528439,-0.51754587,-18054.31,553.88,6.4548E-10
24,3,5s 7d,3D3,5s 5p,1P1,M2,6.96023,-0.43528439,-0.51754587,-18054.31,553.88,1.9793E-05
24,4,5s 7d,3D3,5p 4d,3F2,E1_L,0.15427,-0.43528439,-0.46381246,-6261.19,1597.14,1.6908E+03
24,4,5s 7d,3D3,5p 4d,3F2,E1_V,0.14003,-0.43528439,-0.46381246,-6261.19,1597.14,1.3930E+03
24,4,5s 7d,3D3,5p 4d,3F2,E3,85.34225,-0.43528439,-0.46381246,-6261.19,1597.14,1.2341E-09
24,4,5s 7d,3D3,5p 4d,3F2,M2,-0.40388,-0.43528439,-0.46381246,-6261.19,1597.14,3.3431E-10
24,5,5s 7d,3D3,5p 4d,3F3,E1_L,0.24893,-0.43528439,-0.46223131,-5914.17,1690.86,3.7102E+03
24,5,5s 7d,3D3,5p 4d,3F3,E1_V,0.31743,-0.43528439,-0.46223131,-5914.17,1690.86,6.0332E+03
24,5,5s 7d,3D3,5p 4d,3F3,E3,-76.09546,-0.43528439,-0.46223131,-5914.17,1690.86,6.5828E-10
24,5,5s 7d,3D3,5p 4d,3F3,M2,0.01363,-0.43528439,-0.46223131,-5914.17,1690.86,2.8612E-13
24,6,5s 7d,3D3,5s 6p,3P1,E3,2873.29941,-0.43528439,-0.46180088,-5819.70,1718.30,8.3850E-07
24,6,5s 7d,3D3,5s 6p,3P1,M2,9.79113,-0.43528439,-0.46180088,-5819.70,1718.30,1.3631E-07
24,7,5s 7d,3D3,5p 4d,2D2,E1_L,-4.61107,-0.43528439,-0.46161850,-5779.67,1730.20,1.1882E+06
24,7,5s 7d,3D3,5p 4d,2D2,E1_V,-4.60553,-0.43528439,-0.46161850,-5779.67,1730.20,1.1853E+06
24,7,5s 7d,3D3,5p 4d,2D2,E3,-1293.85949,-0.43528439,-0.46161850,-5779.67,1730.20,1.6201E-07
24,7,5s 7d,3D3,5p 4d,2D2,M2,17.21989,-0.43528439,-0.46161850,-5779.67,1730.20,4.0733E-07
24,8,5s 7d,3D3,5s 6p,3P2,E1_L,7.09630,-0.43528439,-0.46126661,-5702.44,1753.64,2.7028E+06
24,8,5s 7d,3D3,5s 6p,3P2,E1_V,7.09983,-0.43528439,-0.46126661,-5702.44,1753.64,2.7055E+06
24,8,5s 7d,3D3,5s 6p,3P2,E3,2025.48552,-0.43528439,-0.46126661,-5702.44,1753.64,3.6135E-07
24,8,5s 7d,3D3,5s 6p,3P2,M2,-29.41914,-0.43528439,-0.46126661,-5702.44,1753.64,1.1116E-06
24,9,5s 7d,3D3,5s 6p,1P1,E3,958.02609,-0.43528439,-0.46072131,-5582.76,1791.23,6.9685E-08
24,9,5s 7d,3D3,5s 6p,1P1,M2,-16.85637,-0.43528439,-0.46072131,-5582.76,1791.23,3.2820E-07
24,10,5s 7d,3D3,5p 4d,3F4,E1_L,-0.72470,-0.43528439,-0.46071337,-5581.02,1791.79,2.6426E+04
24,10,5s 7d,3D3,5p 4d,3F4,E1_V,-0.98167,-0.43528439,-0.46071337,-5581.02,1791.79,4.8488E+04
24,10,5s 7d,3D3,5p 4d,3F4,E3,111.64193,-0.43528439,-0.46071337,-5581.02,1791.79,9.4425E-10
24,10,5s 7d,3D3,5p 4d,3F4,M2,1.73450,-0.43528439,-0.46071337,-5581.02,1791.79,3.4696E-09
24,11,5s 7d,3D3,5p 4d,3D1,E3,-139.37257,-0.43528439,-0.45059879,-3361.12,2975.20,4.2285E-11
24,11,5s 7d,3D3,5p 4d,3D1,M2,-1.68806,-0.43528439,-0.45059879,-3361.12,2975.20,2.6036E-10
24,12,5s 7d,3D3,5p 4d,3D2,E1_L,0.22615,-0.43528439,-0.45005170,-3241.05,3085.42,5.0399E+02
24,12,5s 7d,3D3,5p 4d,3D2,E1_V,0.26638,-0.43528439,-0.45005170,-3241.05,3085.42,6.9922E+02
24,12,5s 7d,3D3,5p 4d,3D2,E3,170.96420,-0.43528439,-0.45005170,-3241.05,3085.42,4.9323E-11
24,12,5s 7d,3D3,5p 4d,3D2,M2,-3.15162,-0.43528439,-0.45005170,-3241.05,3085.42,7.5660E-10
