n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
22,5,5s 7d,3D1,5s 6s,3S1,M1,0.00001,-0.43536260,-0.48389196,-10650.96,938.88,2.0522E-09
22,6,5s 7d,3D1,5s 5d,1D2,E2,-2.98412,-0.43536260,-0.45778148,-4920.38,2032.37,9.5874E-04
22,6,5s 7d,3D1,5s 5d,1D2,M1,-0.00307,-0.43536260,-0.45778148,-4920.38,2032.37,1.0084E-05
22,6,5s 7d,3D1,5s 5d,1D2,M3,-90.55679,-0.43536260,-0.45778148,-4920.38,2032.37,7.9895E-15
22,7,5s 7d,3D1,5s 5d,3D1,E2,65.29525,-0.43536260,-0.45662477,-4666.51,2142.93,3.5221E-01
22,7,5s 7d,3D1,5s 5d,3D1,M1,0.00019,-0.43536260,-0.45662477,-4666.51,2142.93,3.2501E-08
22,8,5s 7d,3D1,5s 5d,3D2,E2,84.89806,-0.43536260,-0.45655552,-4651.31,2149.93,5.8580E-01
22,8,5s 7d,3D1,5s 5d,3D2,M1,-0.00457,-0.43536260,-0.45655552,-4651.31,2149.93,1.8932E-05
22,8,5s 7d,3D1,5s 5d,3D2,M3,41.47874,-0.43536260,-0.45655552,-4651.31,2149.93,1.1307E-15
22,9,5s 7d,3D1,5s 5d,3D3,E2,29.04317,-0.43536260,-0.45645178,-4628.54,2160.51,6.6894E-02
22,9,5s 7d,3D1,5s 5d,3D3,M3,-65.37979,-0.43536260,-0.45645178,-4628.54,2160.51,2.7145E-15
22,10,5s 7d,3D1,5p2,3P1,E2,6.39510,-0.43536260,-0.45416595,-4126.86,2423.15,1.8276E-03
22,10,5s 7d,3D1,5p2,3P1,M1,-0.00652,-0.43536260,-0.45416595,-4126.86,2423.15,2.6862E-05
22,11,5s 7d,3D1,5p2,3P2,E2,4.36692,-0.43536260,-0.45291557,-3852.43,2595.76,6.0409E-04
22,11,5s 7d,3D1,5p2,3P2,M1,-0.00518,-0.43536260,-0.45291557,-3852.43,2595.76,1.3799E-05
22,11,5s 7d,3D1,5p2,3P2,M3,-17.28974,-0.43536260,-0.45291557,-3852.43,2595.76,5.2530E-17
22,12,5s 7d,3D1,4d2,1D2,E2,1.45375,-0.43536260,-0.44726901,-2613.15,3826.79,9.6135E-06
22,12,5s 7d,3D1,4d2,1D2,M1,-0.00823,-0.43536260,-0.44726901,-2613.15,3826.79,1.0866E-05
22,12,5s 7d,3D1,4d2,1D2,M3,-113.41433,-0.43536260,-0.44726901,-2613.15,3826.79,1.4934E-16
22,13,5s 7d,3D1,5s 7s,3S1,E2,-362.11279,-0.43536260,-0.44568536,-2265.58,4413.87,2.9219E-01
22,13,5s 7d,3D1,5s 7s,3S1,M1,-0.00012,-0.43536260,-0.44568536,-2265.58,4413.87,1.3936E-09
22,14,5s 7d,3D1,4d2,3F2,E2,2.69542,-0.43536260,-0.44230201,-1523.03,6565.88,2.2226E-06
22,14,5s 7d,3D1,4d2,3F2,M1,0.00078,-0.43536260,-0.44230201,-1523.03,6565.88,1.9463E-08
22,14,5s 7d,3D1,4d2,3F2,M3,-12.23070,-0.43536260,-0.44230201,-1523.03,6565.88,3.9677E-20
22,15,5s 7d,3D1,4d2,3F3,E2,-1.85520,-0.43536260,-0.44192522,-1440.33,6942.86,7.9646E-07
22,15,5s 7d,3D1,4d2,3F3,M3,10.73064,-0.43536260,-0.44192522,-1440.33,6942.86,2.0662E-20
22,16,5s 7d,3D1,4d2,3F4,M3,-7.67851,-0.43536260,-0.44140473,-1326.09,7540.94,5.9329E-21
22,17,5s 7d,3D1,5s 7d,3D1,E2,345.16855,-0.43536260,-0.43536260,-0.00,97092579622.74,5.1548E-38
22,17,5s 7d,3D1,5s 7d,3D1,M1,1.22487,-0.43536260,-0.43536260,-0.00,97092579622.74,1.4738E-23
22,18,5s 7d,3D1,5s 7d,3D2,E2,439.52908,-0.43536260,-0.43533802,5.40,1853420.42,1.9785E-14
22,18,5s 7d,3D1,5s 7d,3D2,M1,-2.09028,-0.43536260,-0.43533802,5.40,1853420.42,3.7022E-09
22,18,5s 7d,3D1,5s 7d,3D2,M3,332.48576,-0.43536260,-0.43533802,5.40,1853420.42,1.2319E-34
22,19,5s 7d,3D1,5s 7d,3D3,E2,151.17027,-0.43536260,-0.43528439,17.16,582594.90,5.4475E-13
22,19,5s 7d,3D1,5s 7d,3D3,M3,-337.39989,-0.43536260,-0.43528439,17.16,582594.90,2.9884E-31
22,20,5s 7d,3D1,5s 7d,1D2,E2,76.59711,-0.43536260,-0.43508660,60.57,165085.29,1.0718E-10
22,20,5s 7d,3D1,5s 7d,1D2,M1,-0.36029,-0.43536260,-0.43508660,60.57,165085.29,1.5565E-07
22,20,5s 7d,3D1,5s 7d,1D2,M3,-524.79721,-0.43536260,-0.43508660,60.57,165085.29,6.9002E-27
22,21,5s 7d,3D1,5s 9s,3S1,E2,-450.60505,-0.43536260,-0.43048108,1071.37,9333.84,1.0700E-02
22,21,5s 7d,3D1,5s 9s,3S1,M1,-0.00006,-0.43536260,-0.43048108,1071.37,9333.84,3.7611E-11
22,22,5s 7d,3D1,4d2,1G4,M3,194.06855,-0.43536260,-0.42894029,1409.53,7094.54,1.9365E-18
22,23,5s 7d,3D1,5s 6g,3G3,E2,841.41599,-0.43536260,-0.42708575,1816.56,5504.91,2.2406E-01
22,23,5s 7d,3D1,5s 6g,3G3,M3,1410.98947,-0.43536260,-0.42708575,1816.56,5504.91,7.7715E-16
22,24,5s 7d,3D1,5s 6g,1G4,M3,2312.54246,-0.43536260,-0.42708467,1816.79,5504.20,1.6251E-15
23,1,5s 7d,3D2,5s 4d,3D1,E2,-4.59256,-0.43533799,-0.53360755,-21567.68,463.66,2.2047E+00
23,1,5s 7d,3D2,5s 4d,3D1,M1,-0.00163,-0.43533799,-0.53360755,-21567.68,463.66,1.4407E-04
23,1,5s 7d,3D2,5s 4d,3D1,M3,-3.08065,-0.43533799,-0.53360755,-21567.68,463.66,1.7248E-13
23,2,5s 7d,3D2,5s 4d,3D2,E2,-4.02944,-0.43533799,-0.53332056,-21504.69,465.01,1.6726E+00
23,2,5s 7d,3D2,5s 4d,3D2,M1,-0.00015,-0.43533799,-0.53332056,-21504.69,465.01,1.2096E-06
23,2,5s 7d,3D2,5s 4d,3D2,M3,-17.71620,-0.43533799,-0.53332056,-21504.69,465.01,5.5887E-12
23,3,5s 7d,3D2,5s 4d,3D3,E2,-4.86366,-0.43533799,-0.53284867,-21401.12,467.27,2.3787E+00
23,3,5s 7d,3D2,5s 4d,3D3,M1,0.00349,-0.43533799,-0.53284867,-21401.12,467.27,6.4547E-04
23,3,5s 7d,3D2,5s 4d,3D3,M3,-8.79529,-0.43533799,-0.53284867,-21401.12,467.27,1.3317E-12
23,4,5s 7d,3D2,5s 4d,1D2,E2,0.04935,-0.43533799,-0.52389445,-19435.90,514.51,1.5132E-04
23,4,5s 7d,3D2,5s 4d,1D2,M1,-0.00145,-0.43533799,-0.52389445,-19435.90,514.51,8.3790E-05
23,4,5s 7d,3D2,5s 4d,1D2,M3,-14.53715,-0.43533799,-0.52389445,-19435.90,514.51,1.8537E-12
23,5,5s 7d,3D2,5s 6s,3S1,E2,21.00541,-0.43533799,-0.48389196,-10656.36,938.41,1.3581E+00
23,5,5s 7d,3D2,5s 6s,3S1,M1,0.00005,-0.43533799,-0.48389196,-10656.36,938.41,1.7665E-08
23,5,5s 7d,3D2,5s 6s,3S1,M3,63.79287,-0.43533799,-0.48389196,-10656.36,938.41,5.3168E-13
23,6,5s 7d,3D2,5s 5d,1D2,E2,-20.82409,-0.43533799,-0.45778148,-4925.78,2030.14,2.8167E-02
23,6,5s 7d,3D2,5s 5d,1D2,M1,0.00192,-0.43533799,-0.45778148,-4925.78,2030.14,2.3870E-06
23,6,5s 7d,3D2,5s 5d,1D2,M3,210.42732,-0.43533799,-0.45778148,-4925.78,2030.14,2.6084E-14
23,7,5s 7d,3D2,5s 5d,3D1,E2,-83.12383,-0.43533799,-0.45662477,-4671.91,2140.45,3.4447E-01
23,7,5s 7d,3D2,5s 5d,3D1,M1,-0.00353,-0.43533799,-0.45662477,-4671.91,2140.45,6.8478E-06
23,7,5s 7d,3D2,5s 5d,3D1,M3,-61.44231,-0.43533799,-0.45662477,-4671.91,2140.45,1.5354E-15
23,8,5s 7d,3D2,5s 5d,3D2,E2,69.88420,-0.43533799,-0.45655552,-4656.71,2147.44,2.3954E-01
23,8,5s 7d,3D2,5s 5d,3D2,M1,0.00077,-0.43533799,-0.45655552,-4656.71,2147.44,3.2198E-07
23,8,5s 7d,3D2,5s 5d,3D2,M3,376.86265,-0.43533799,-0.45655552,-4656.71,2147.44,5.6462E-14
23,9,5s 7d,3D2,5s 5d,3D3,E2,90.34801,-0.43533799,-0.45645178,-4633.94,2157.99,3.9068E-01
23,9,5s 7d,3D2,5s 5d,3D3,M1,-0.00781,-0.43533799,-0.45645178,-4633.94,2157.99,3.2771E-05
23,9,5s 7d,3D2,5s 5d,3D3,M3,245.14476,-0.43533799,-0.45645178,-4633.94,2157.99,2.3085E-14
23,10,5s 7d,3D2,5p2,3P1,E2,0.96264,-0.43533799,-0.45416595,-4132.26,2419.98,2.5009E-05
23,10,5s 7d,3D2,5p2,3P1,M1,-0.00239,-0.43533799,-0.45416595,-4132.26,2419.98,2.1750E-06
23,10,5s 7d,3D2,5p2,3P1,M3,17.92889,-0.43533799,-0.45416595,-4132.26,2419.98,5.5368E-17
23,11,5s 7d,3D2,5p2,3P2,E2,1.15292,-0.43533799,-0.45291557,-3857.83,2592.13,2.5441E-05
23,11,5s 7d,3D2,5p2,3P2,M1,-0.00960,-0.43533799,-0.45291557,-3857.83,2592.13,2.8570E-05
23,11,5s 7d,3D2,5p2,3P2,M3,61.46206,-0.43533799,-0.45291557,-3857.83,2592.13,4.0221E-16
23,12,5s 7d,3D2,4d2,1D2,E2,-20.79925,-0.43533799,-0.44726901,-2618.56,3818.90,1.1930E-03
23,12,5s 7d,3D2,4d2,1D2,M1,0.00532,-0.43533799,-0.44726901,-2618.56,3818.90,2.7393E-06
23,12,5s 7d,3D2,4d2,1D2,M3,293.61346,-0.43533799,-0.44726901,-2618.56,3818.90,6.0929E-16
23,13,5s 7d,3D2,5s 7s,3S1,E2,-461.42043,-0.43533799,-0.44568536,-2270.98,4403.38,2.8807E-01
23,13,5s 7d,3D2,5s 7s,3S1,M1,0.00010,-0.43533799,-0.44568536,-2270.98,4403.38,5.7494E-10
23,13,5s 7d,3D2,5s 7s,3S1,M3,-1390.76098,-0.43533799,-0.44568536,-2270.98,4403.38,5.0448E-15
23,14,5s 7d,3D2,4d2,3F2,E2,-4.28243,-0.43533799,-0.44230201,-1528.43,6542.68,3.4263E-06
23,14,5s 7d,3D2,4d2,3F2,M1,-0.00398,-0.43533799,-0.44230201,-1528.43,6542.68,3.0588E-07
23,14,5s 7d,3D2,4d2,3F2,M3,29.80747,-0.43533799,-0.44230201,-1528.43,6542.68,1.4494E-19
23,15,5s 7d,3D2,4d2,3F3,E2,-2.92205,-0.43533799,-0.44192522,-1445.73,6916.92,1.2079E-06
23,15,5s 7d,3D2,4d2,3F3,M1,0.00411,-0.43533799,-0.44192522,-1445.73,6916.92,2.7591E-07
23,15,5s 7d,3D2,4d2,3F3,M3,-11.42014,-0.43533799,-0.44192522,-1445.73,6916.92,1.4414E-20
23,16,5s 7d,3D2,4d2,3F4,E2,1.90016,-0.43533799,-0.44140473,-1331.50,7510.35,3.3846E-07
23,16,5s 7d,3D2,4d2,3F4,M3,-6.71977,-0.43533799,-0.44140473,-1331.50,7510.35,2.8050E-21
23,17,5s 7d,3D2,5s 7d,3D1,E2,-440.24240,-0.43533799,-0.43536260,-5.40,1851460.28,1.9954E-14
23,17,5s 7d,3D2,5s 7d,3D1,M1,2.09367,-0.43533799,-0.43536260,-5.40,1851460.28,3.7260E-09
23,17,5s 7d,3D2,5s 7d,3D1,M3,-327.37465,-0.43533799,-0.43536260,-5.40,1851460.28,1.2032E-34
23,18,5s 7d,3D2,5s 7d,3D2,E2,386.68191,-0.43533799,-0.43533802,-0.01,1782807983.44,1.8596E-29
23,18,5s 7d,3D2,5s 7d,3D2,M1,6.36487,-0.43533799,-0.43533802,-0.01,1782807983.44,3.8569E-17
23,18,5s 7d,3D2,5s 7d,3D2,M3,1673.45094,-0.43533799,-0.43533802,-0.01,1782807983.44,4.0958E-54
23,19,5s 7d,3D2,5s 7d,3D3,E2,472.25636,-0.43533799,-0.43528439,11.76,850083.77,8.0380E-13
23,19,5s 7d,3D2,5s 7d,3D3,M1,-2.13210,-0.43533799,-0.43528439,11.76,850083.77,2.8515E-08
23,19,5s 7d,3D2,5s 7d,3D3,M3,1286.85576,-0.43533799,-0.43528439,11.76,850083.77,3.0870E-31
23,20,5s 7d,3D2,5s 7d,1D2,E2,-50.70773,-0.43533799,-0.43508660,55.17,181245.74,2.9447E-11
23,20,5s 7d,3D2,5s 7d,1D2,M1,0.20615,-0.43533799,-0.43508660,55.17,181245.74,3.8504E-08
23,20,5s 7d,3D2,5s 7d,1D2,M3,1759.04405,-0.43533799,-0.43508660,55.17,181245.74,4.0320E-26
23,21,5s 7d,3D2,5s 9s,3S1,E2,-576.11065,-0.43533799,-0.43048108,1065.97,9381.13,1.7053E-02
23,21,5s 7d,3D2,5s 9s,3S1,M1,0.00008,-0.43533799,-0.43048108,1065.97,9381.13,7.4459E-11
23,21,5s 7d,3D2,5s 9s,3S1,M3,-1738.19663,-0.43533799,-0.43048108,1065.97,9381.13,6.5933E-17
23,22,5s 7d,3D2,4d2,1G4,E2,7.65942,-0.43533799,-0.42894029,1404.13,7121.83,3.9846E-06
23,22,5s 7d,3D2,4d2,1G4,M3,-153.49350,-0.43533799,-0.42894029,1404.13,7121.83,1.1792E-18
23,23,5s 7d,3D2,5s 6g,3G3,E2,-438.27625,-0.43533799,-0.42708575,1811.16,5521.33,5.9893E-02
23,23,5s 7d,3D2,5s 6g,3G3,M1,-0.00004,-0.43533799,-0.42708575,1811.16,5521.33,4.1147E-11
23,23,5s 7d,3D2,5s 6g,3G3,M3,-1053.68920,-0.43533799,-0.42708575,1811.16,5521.33,4.2445E-16
23,24,5s 7d,3D2,5s 6g,1G4,E2,-940.88469,-0.43533799,-0.42708467,1811.39,5520.61,2.1483E-01
23,24,5s 7d,3D2,5s 6g,1G4,M3,-4575.95984,-0.43533799,-0.42708467,1811.39,5520.61,6.2319E-15
24,1,5s 7d,3D3,5s 4d,3D1,E2,1.56425,-0.43528439,-0.53360755,-21579.44,463.40,1.8320E-01
24,1,5s 7d,3D3,5s 4d,3D1,M3,-3.98334,-0.43528439,-0.53360755,-21579.44,463.40,2.0677E-13
24,2,5s 7d,3D3,5s 4d,3D2,E2,4.97734,-0.43528439,-0.53332056,-21516.45,464.76,1.8279E+00
24,2,5s 7d,3D3,5s 4d,3D2,M1,0.00331,-0.43528439,-0.53332056,-21516.45,464.76,4.1933E-04
24,2,5s 7d,3D3,5s 4d,3D2,M3,16.11049,-0.43528439,-0.53332056,-21516.45,464.76,3.3138E-12
24,3,5s 7d,3D3,5s 4d,3D3,E2,-7.80804,-0.43528439,-0.53284867,-21412.88,467.01,4.3910E+00
24,3,5s 7d,3D3,5s 4d,3D3,M1,-0.00011,-0.43528439,-0.53284867,-21412.88,467.01,4.8970E-07
24,3,5s 7d,3D3,5s 4d,3D3,M3,-53.97119,-0.43528439,-0.53284867,-21412.88,467.01,3.5955E-11
24,4,5s 7d,3D3,5s 4d,1D2,E2,0.26703,-0.43528439,-0.52389445,-19447.66,514.20,3.1736E-03
24,4,5s 7d,3D3,5s 4d,1D2,M1,-0.00330,-0.43528439,-0.52389445,-19447.66,514.20,3.0955E-04
24,4,5s 7d,3D3,5s 4d,1D2,M3,28.25675,-0.43528439,-0.52389445,-19447.66,514.20,5.0237E-12
24,5,5s 7d,3D3,5s 6s,3S1,E2,24.46501,-0.43528439,-0.48389196,-10668.13,937.37,1.3232E+00
24,5,5s 7d,3D3,5s 6s,3S1,M3,109.05454,-0.43528439,-0.48389196,-10668.13,937.37,1.1184E-12
24,6,5s 7d,3D3,5s 5d,1D2,E2,3.09713,-0.43528439,-0.45778148,-4937.54,2025.30,4.5037E-04
24,6,5s 7d,3D3,5s 5d,1D2,M1,0.00335,-0.43528439,-0.45778148,-4937.54,2025.30,5.1912E-06
24,6,5s 7d,3D3,5s 5d,1D2,M3,-420.65719,-0.43528439,-0.45778148,-4937.54,2025.30,7.5708E-14
24,7,5s 7d,3D3,5s 5d,3D1,E2,28.15520,-0.43528439,-0.45662477,-4683.67,2135.08,2.8586E-02
24,7,5s 7d,3D3,5s 5d,3D1,M3,-64.13333,-0.43528439,-0.45662477,-4683.67,2135.08,1.2161E-15
24,8,5s 7d,3D3,5s 5d,3D2,E2,-89.86783,-0.43528439,-0.45655552,-4668.47,2142.03,2.8654E-01
24,8,5s 7d,3D3,5s 5d,3D2,M1,-0.00707,-0.43528439,-0.45655552,-4668.47,2142.03,1.9595E-05
24,8,5s 7d,3D3,5s 5d,3D2,M3,-345.45461,-0.43528439,-0.45655552,-4668.47,2142.03,3.4492E-14
24,9,5s 7d,3D3,5s 5d,3D3,E2,140.80872,-0.43528439,-0.45645178,-4645.71,2152.53,6.8646E-01
24,9,5s 7d,3D3,5s 5d,3D3,M1,0.00008,-0.43528439,-0.45645178,-4645.71,2152.53,2.2340E-09
24,9,5s 7d,3D3,5s 5d,3D3,M3,1000.86825,-0.43528439,-0.45645178,-4645.71,2152.53,2.7979E-13
24,10,5s 7d,3D3,5p2,3P1,E2,5.03460,-0.43528439,-0.45416595,-4144.02,2413.11,4.9561E-04
24,10,5s 7d,3D3,5p2,3P1,M3,20.52541,-0.43528439,-0.45416595,-4144.02,2413.11,5.2875E-17
24,11,5s 7d,3D3,5p2,3P2,E2,-2.94218,-0.43528439,-0.45291557,-3869.60,2584.25,1.2016E-04
24,11,5s 7d,3D3,5p2,3P2,M1,0.00908,-0.43528439,-0.45291557,-3869.60,2584.25,1.8405E-05
24,11,5s 7d,3D3,5p2,3P2,M3,-87.73007,-0.43528439,-0.45291557,-3869.60,2584.25,5.9795E-16
24,12,5s 7d,3D3,4d2,1D2,E2,-1.96511,-0.43528439,-0.44726901,-2630.32,3801.82,7.7789E-06
24,12,5s 7d,3D3,4d2,1D2,M1,0.00754,-0.43528439,-0.44726901,-2630.32,3801.82,3.9885E-06
24,12,5s 7d,3D3,4d2,1D2,M3,-567.58894,-0.43528439,-0.44726901,-2630.32,3801.82,1.6782E-15
24,13,5s 7d,3D3,5s 7s,3S1,E2,-552.93345,-0.43528439,-0.44568536,-2282.75,4380.68,3.0320E-01
24,13,5s 7d,3D3,5s 7s,3S1,M3,-2473.08976,-0.43528439,-0.44568536,-2282.75,4380.68,1.1814E-14
24,14,5s 7d,3D3,4d2,3F2,E2,0.81652,-0.43528439,-0.44230201,-1540.19,6492.70,9.2450E-08
24,14,5s 7d,3D3,4d2,3F2,M1,0.00054,-0.43528439,-0.44230201,-1540.19,6492.70,4.1769E-09
24,14,5s 7d,3D3,4d2,3F2,M3,-51.59490,-0.43528439,-0.44230201,-1540.19,6492.70,3.2730E-19
24,15,5s 7d,3D3,4d2,3F3,E2,2.57602,-0.43528439,-0.44192522,-1457.49,6861.10,6.9828E-07
24,15,5s 7d,3D3,4d2,3F3,M1,0.00121,-0.43528439,-0.44192522,-1457.49,6861.10,1.7581E-08
24,15,5s 7d,3D3,4d2,3F3,M3,2.94256,-0.43528439,-0.44192522,-1457.49,6861.10,7.2345E-22
24,16,5s 7d,3D3,4d2,3F4,E2,4.34002,-0.43528439,-0.44140473,-1343.26,7444.58,1.3179E-06
24,16,5s 7d,3D3,4d2,3F4,M1,-0.00137,-0.43528439,-0.44140473,-1343.26,7444.58,1.7581E-08
24,16,5s 7d,3D3,4d2,3F4,M3,18.54435,-0.43528439,-0.44140473,-1343.26,7444.58,1.6228E-20
24,17,5s 7d,3D3,5s 7d,3D1,E2,151.16982,-0.43528439,-0.43536260,-17.16,582587.48,5.4478E-13
24,17,5s 7d,3D3,5s 7d,3D1,M3,-337.40172,-0.43528439,-0.43536260,-17.16,582587.48,2.9887E-31
24,18,5s 7d,3D3,5s 7d,3D2,E2,-471.49067,-0.43528439,-0.43533802,-11.77,849670.28,8.0315E-13
24,18,5s 7d,3D3,5s 7d,3D2,M1,2.12864,-0.43528439,-0.43533802,-11.77,849670.28,2.8464E-08
24,18,5s 7d,3D3,5s 7d,3D2,M3,-1257.04160,-0.43528439,-0.43533802,-11.77,849670.28,2.9557E-31
24,19,5s 7d,3D3,5s 7d,3D3,E2,742.93787,-0.43528439,-0.43528439,-0.00,86580701784.15,1.8151E-37
24,19,5s 7d,3D3,5s 7d,3D3,M1,12.21996,-0.43528439,-0.43528439,-0.00,86580701784.15,8.8657E-22
24,19,5s 7d,3D3,5s 7d,3D3,M3,5287.07891,-0.43528439,-0.43528439,-0.00,86580701784.15,4.5835E-65
24,20,5s 7d,3D3,5s 7d,1D2,E2,-82.21237,-0.43528439,-0.43508660,43.41,230361.42,2.3337E-11
24,20,5s 7d,3D3,5s 7d,1D2,M1,0.36677,-0.43528439,-0.43508660,43.41,230361.42,5.9364E-08
24,20,5s 7d,3D3,5s 7d,1D2,M3,-3082.89036,-0.43528439,-0.43508660,43.41,230361.42,2.3115E-26
24,21,5s 7d,3D3,5s 9s,3S1,E2,-695.63352,-0.43528439,-0.43048108,1054.21,9485.81,2.3522E-02
24,21,5s 7d,3D3,5s 9s,3S1,M3,-3111.29274,-0.43528439,-0.43048108,1054.21,9485.81,1.9546E-16
24,22,5s 7d,3D3,4d2,1G4,E2,-0.10452,-0.43528439,-0.42894029,1392.37,7182.00,7.1143E-10
24,22,5s 7d,3D3,4d2,1G4,M1,-0.00005,-0.43528439,-0.42894029,1392.37,7182.00,1.6595E-11
24,22,5s 7d,3D3,4d2,1G4,M3,123.15318,-0.43528439,-0.42894029,1392.37,7182.00,7.1571E-19
24,23,5s 7d,3D3,5s 6g,3G3,E2,114.94619,-0.43528439,-0.42708575,1799.39,5557.43,3.9877E-03
24,23,5s 7d,3D3,5s 6g,3G3,M1,0.00002,-0.43528439,-0.42708575,1799.39,5557.43,8.6755E-12
24,23,5s 7d,3D3,5s 6g,3G3,M3,181.71420,-0.43528439,-0.42708575,1799.39,5557.43,1.2061E-17
24,24,5s 7d,3D3,5s 6g,1G4,E2,439.58641,-0.43528439,-0.42708467,1799.63,5556.70,4.5390E-02
24,24,5s 7d,3D3,5s 6g,1G4,M1,0.00006,-0.43528439,-0.42708467,1799.63,5556.70,6.8145E-11
24,24,5s 7d,3D3,5s 6g,1G4,M3,2635.37126,-0.43528439,-0.42708467,1799.63,5556.70,1.9748E-15
