n1,n2,state_one_configuration,state_one_term,state_two_configuration,state_two_term,operator,matrix_element_value,state_one_energy_au,state_two_energy_au,transition_energy_cm,wavelength_nm,transition_rate
23,2,5s 7d,3D2,5s 5p,3P2,M2,-2.69201,-0.43818036,-0.55049845,-24650.97,405.66,1.9671E-05
23,3,5s 7d,3D2,5s 5p,1P1,E1_L,-0.52562,-0.43818036,-0.52058093,-18084.83,552.95,6.6220E+05
23,3,5s 7d,3D2,5s 5p,1P1,E1_V,-0.53841,-0.43818036,-0.52058093,-18084.83,552.95,6.9482E+05
23,3,5s 7d,3D2,5s 5p,1P1,E3,-9.37196,-0.43818036,-0.52058093,-18084.83,552.95,3.4949E-08
23,3,5s 7d,3D2,5s 5p,1P1,M2,-2.36812,-0.43818036,-0.52058093,-18084.83,552.95,3.2350E-06
23,4,5s 7d,3D2,5p 4d,3F2,E1_L,0.31941,-0.43818036,-0.46712339,-6352.26,1574.24,1.0597E+04
23,4,5s 7d,3D2,5p 4d,3F2,E1_V,0.35225,-0.43818036,-0.46712339,-6352.26,1574.24,1.2888E+04
23,4,5s 7d,3D2,5p 4d,3F2,E3,25.87049,-0.43818036,-0.46712339,-6352.26,1574.24,1.7566E-10
23,4,5s 7d,3D2,5p 4d,3F2,M2,-0.07884,-0.43818036,-0.46712339,-6352.26,1574.24,1.9172E-11
23,5,5s 7d,3D2,5p 4d,3F3,E1_L,-0.65445,-0.43818036,-0.46547183,-5989.78,1669.51,3.7298E+04
23,5,5s 7d,3D2,5p 4d,3F3,E1_V,-0.81672,-0.43818036,-0.46547183,-5989.78,1669.51,5.8087E+04
23,5,5s 7d,3D2,5p 4d,3F3,E3,30.36664,-0.43818036,-0.46547183,-5989.78,1669.51,1.6041E-10
23,5,5s 7d,3D2,5p 4d,3F3,M2,1.55408,-0.43818036,-0.46547183,-5989.78,1669.51,5.5526E-09
23,6,5s 7d,3D2,5p 4d,2D2,E1_L,0.58498,-0.43818036,-0.46493817,-5872.66,1702.81,2.8086E+04
23,6,5s 7d,3D2,5p 4d,2D2,E1_V,0.52743,-0.43818036,-0.46493817,-5872.66,1702.81,2.2831E+04
23,6,5s 7d,3D2,5p 4d,2D2,E3,610.47661,-0.43818036,-0.46493817,-5872.66,1702.81,5.6461E-08
23,6,5s 7d,3D2,5p 4d,2D2,M2,-2.91377,-0.43818036,-0.46493817,-5872.66,1702.81,1.7684E-08
23,7,5s 7d,3D2,5s 6p,3P1,E1_L,6.09106,-0.43818036,-0.46459542,-5797.43,1724.90,2.9295E+06
23,7,5s 7d,3D2,5s 6p,3P1,E1_V,6.09842,-0.43818036,-0.46459542,-5797.43,1724.90,2.9366E+06
23,7,5s 7d,3D2,5s 6p,3P1,E3,-1755.16048,-0.43818036,-0.46459542,-5797.43,1724.90,4.2644E-07
23,7,5s 7d,3D2,5s 6p,3P1,M2,-10.86579,-0.43818036,-0.46459542,-5797.43,1724.90,2.3057E-07
23,8,5s 7d,3D2,5s 6p,3P2,E1_L,3.54236,-0.43818036,-0.46411839,-5692.74,1756.62,9.3810E+05
23,8,5s 7d,3D2,5s 6p,3P2,E1_V,3.56015,-0.43818036,-0.46411839,-5692.74,1756.62,9.4754E+05
23,8,5s 7d,3D2,5s 6p,3P2,E3,3000.34095,-0.43818036,-0.46411839,-5692.74,1756.62,1.0969E-06
23,8,5s 7d,3D2,5s 6p,3P2,M2,-7.73213,-0.43818036,-0.46411839,-5692.74,1756.62,1.0659E-07
23,9,5s 7d,3D2,5p 4d,3F4,E3,65.05761,-0.43818036,-0.46390660,-5646.26,1771.09,4.8696E-10
23,9,5s 7d,3D2,5p 4d,3F4,M2,-0.24467,-0.43818036,-0.46390660,-5646.26,1771.09,1.0244E-10
23,10,5s 7d,3D2,5s 6p,1P1,E1_L,0.67638,-0.43818036,-0.46358956,-5576.67,1793.18,3.2151E+04
23,10,5s 7d,3D2,5s 6p,1P1,E1_V,0.68269,-0.43818036,-0.46358956,-5576.67,1793.18,3.2754E+04
23,10,5s 7d,3D2,5s 6p,1P1,E3,-1448.06743,-0.43818036,-0.46358956,-5576.67,1793.18,2.2119E-07
23,10,5s 7d,3D2,5s 6p,1P1,M2,-9.95299,-0.43818036,-0.46358956,-5576.67,1793.18,1.5932E-07
23,11,5s 7d,3D2,5p 4d,3D1,E1_L,-0.01055,-0.43818036,-0.45444148,-3568.90,2801.98,2.0515E+00
23,11,5s 7d,3D2,5p 4d,3D1,E1_V,-0.02319,-0.43818036,-0.45444148,-3568.90,2801.98,9.9072E+00
23,11,5s 7d,3D2,5p 4d,3D1,E3,1.85281,-0.43818036,-0.45444148,-3568.90,2801.98,1.5921E-14
23,11,5s 7d,3D2,5p 4d,3D1,M2,1.03959,-0.43818036,-0.45444148,-3568.90,2801.98,1.8660E-10
23,12,5s 7d,3D2,5p 4d,3D2,E1_L,-1.04419,-0.43818036,-0.45385758,-3440.75,2906.34,1.7998E+04
23,12,5s 7d,3D2,5p 4d,3D2,E1_V,-1.06285,-0.43818036,-0.45385758,-3440.75,2906.34,1.8647E+04
23,12,5s 7d,3D2,5p 4d,3D2,E3,-186.11317,-0.43818036,-0.45385758,-3440.75,2906.34,1.2436E-10
23,12,5s 7d,3D2,5p 4d,3D2,M2,2.22192,-0.43818036,-0.45385758,-3440.75,2906.34,7.0994E-10
24,1,5s 7d,3D3,5s 5p,3P1,E3,84.65462,-0.43812290,-0.55230790,-25060.71,399.03,1.9985E-05
24,1,5s 7d,3D3,5s 5p,3P1,M2,1.41580,-0.43812290,-0.55230790,-25060.71,399.03,4.2203E-06
24,2,5s 7d,3D3,5s 5p,3P2,E1_L,2.45751,-0.43812290,-0.55049845,-24663.58,405.46,2.6226E+07
24,2,5s 7d,3D3,5s 5p,3P2,E1_V,2.47533,-0.43812290,-0.55049845,-24663.58,405.46,2.6608E+07
24,2,5s 7d,3D3,5s 5p,3P2,E3,65.75017,-0.43812290,-0.55049845,-24663.58,405.46,1.0780E-05
24,2,5s 7d,3D3,5s 5p,3P2,M2,-10.19111,-0.43812290,-0.55049845,-24663.58,405.46,2.0188E-04
24,3,5s 7d,3D3,5s 5p,1P1,E3,-1.49381,-0.43812290,-0.52058093,-18097.45,552.56,6.3732E-10
24,3,5s 7d,3D3,5s 5p,1P1,M2,6.96063,-0.43812290,-0.52058093,-18097.45,552.56,2.0033E-05
24,4,5s 7d,3D3,5p 4d,3F2,E1_L,0.12432,-0.43812290,-0.46712339,-6364.87,1571.12,1.1536E+03
24,4,5s 7d,3D3,5p 4d,3F2,E1_V,0.11151,-0.43812290,-0.46712339,-6364.87,1571.12,9.2805E+02
24,4,5s 7d,3D3,5p 4d,3F2,E3,70.08071,-0.43812290,-0.46712339,-6364.87,1571.12,9.3361E-10
24,4,5s 7d,3D3,5p 4d,3F2,M2,-0.22589,-0.43812290,-0.46712339,-6364.87,1571.12,1.1354E-10
24,5,5s 7d,3D3,5p 4d,3F3,E1_L,0.26031,-0.43812290,-0.46547183,-6002.40,1666.00,4.2414E+03
24,5,5s 7d,3D3,5p 4d,3F3,E1_V,0.32241,-0.43812290,-0.46547183,-6002.40,1666.00,6.5068E+03
24,5,5s 7d,3D3,5p 4d,3F3,E3,-60.02572,-0.43812290,-0.46547183,-6002.40,1666.00,4.5435E-10
24,5,5s 7d,3D3,5p 4d,3F3,M2,0.01161,-0.43812290,-0.46547183,-6002.40,1666.00,2.2379E-13
24,6,5s 7d,3D3,5p 4d,2D2,E1_L,1.61471,-0.43812290,-0.46493817,-5885.27,1699.16,1.5383E+05
24,6,5s 7d,3D3,5p 4d,2D2,E1_V,1.61172,-0.43812290,-0.46493817,-5885.27,1699.16,1.5327E+05
24,6,5s 7d,3D3,5p 4d,2D2,E3,438.63449,-0.43812290,-0.46493817,-5885.27,1699.16,2.1135E-08
24,6,5s 7d,3D3,5p 4d,2D2,M2,-4.89342,-0.43812290,-0.46493817,-5885.27,1699.16,3.6010E-08
24,7,5s 7d,3D3,5s 6p,3P1,E3,-2845.11860,-0.43812290,-0.46459542,-5810.05,1721.16,8.1264E-07
24,7,5s 7d,3D3,5s 6p,3P1,M2,-10.39159,-0.43812290,-0.46459542,-5810.05,1721.16,1.5228E-07
24,8,5s 7d,3D3,5s 6p,3P2,E1_L,8.40731,-0.43812290,-0.46411839,-5705.35,1752.74,3.7995E+06
24,8,5s 7d,3D3,5s 6p,3P2,E1_V,8.41857,-0.43812290,-0.46411839,-5705.35,1752.74,3.8097E+06
24,8,5s 7d,3D3,5s 6p,3P2,E3,2370.32971,-0.43812290,-0.46411839,-5705.35,1752.74,4.9663E-07
24,8,5s 7d,3D3,5s 6p,3P2,M2,-34.15007,-0.43812290,-0.46411839,-5705.35,1752.74,1.5016E-06
24,9,5s 7d,3D3,5p 4d,3F4,E1_L,-0.76889,-0.43812290,-0.46390660,-5658.87,1767.14,3.1009E+04
24,9,5s 7d,3D3,5p 4d,3F4,E1_V,-0.99611,-0.43812290,-0.46390660,-5658.87,1767.14,5.2044E+04
24,9,5s 7d,3D3,5p 4d,3F4,E3,89.69067,-0.43812290,-0.46390660,-5658.87,1767.14,6.7149E-10
24,9,5s 7d,3D3,5p 4d,3F4,M2,1.87348,-0.43812290,-0.46390660,-5658.87,1767.14,4.3383E-09
24,10,5s 7d,3D3,5s 6p,1P1,E3,-1059.62053,-0.43812290,-0.46358956,-5589.29,1789.14,8.5948E-08
24,10,5s 7d,3D3,5s 6p,1P1,M2,16.52495,-0.43812290,-0.46358956,-5589.29,1789.14,3.1727E-07
24,11,5s 7d,3D3,5p 4d,3D1,E3,118.18706,-0.43812290,-0.45444148,-3581.51,2792.11,4.7429E-11
24,11,5s 7d,3D3,5p 4d,3D1,M2,1.63301,-0.43812290,-0.45444148,-3581.51,2792.11,3.3472E-10
24,12,5s 7d,3D3,5p 4d,3D2,E1_L,-0.13234,-0.43812290,-0.45385758,-3453.36,2895.73,2.0877E+02
24,12,5s 7d,3D3,5p 4d,3D2,E1_V,-0.16102,-0.43812290,-0.45385758,-3453.36,2895.73,3.0907E+02
24,12,5s 7d,3D3,5p 4d,3D2,E3,-146.97366,-0.43812290,-0.45385758,-3453.36,2895.73,5.6835E-11
24,12,5s 7d,3D3,5p 4d,3D2,M2,2.82649,-0.43812290,-0.45385758,-3453.36,2895.73,8.3575E-10
